date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-02,Brazil,Delta,5.0992065e-07,5.0992065e-07,5.0992065e-07,5.0992065e-07,5.0992065e-07,5.0992065e-07,5.0992065e-07
2022-04-03,Brazil,Delta,4.3899234e-07,4.3899234e-07,4.3899234e-07,4.3899234e-07,4.3899234e-07,4.3899234e-07,4.3899234e-07
2022-04-04,Brazil,Delta,3.774957e-07,3.774957e-07,3.774957e-07,3.774957e-07,3.774957e-07,3.774957e-07,3.774957e-07
2022-04-05,Brazil,Delta,3.2423333e-07,3.2423333e-07,3.2423333e-07,3.2423333e-07,3.2423333e-07,3.2423333e-07,3.2423333e-07
2022-04-06,Brazil,Delta,2.7815415e-07,2.7815415e-07,2.7815415e-07,2.7815415e-07,2.7815415e-07,2.7815415e-07,2.7815415e-07
2022-04-07,Brazil,Delta,2.3833606e-07,2.3833606e-07,2.3833606e-07,2.3833606e-07,2.3833606e-07,2.3833606e-07,2.3833606e-07
2022-04-08,Brazil,Delta,2.039691e-07,2.039691e-07,2.039691e-07,2.039691e-07,2.039691e-07,2.039691e-07,2.039691e-07
2022-04-09,Brazil,Delta,1.7434273e-07,1.7434273e-07,1.7434273e-07,1.7434273e-07,1.7434273e-07,1.7434273e-07,1.7434273e-07
2022-04-10,Brazil,Delta,1.488355e-07,1.488355e-07,1.488355e-07,1.488355e-07,1.488355e-07,1.488355e-07,1.488355e-07
2022-04-11,Brazil,Delta,1.2690236e-07,1.2690236e-07,1.2690236e-07,1.2690236e-07,1.2690236e-07,1.2690236e-07,1.2690236e-07
2022-04-12,Brazil,Delta,1.08066686e-07,1.08066686e-07,1.08066686e-07,1.08066686e-07,1.08066686e-07,1.08066686e-07,1.08066686e-07
2022-04-13,Brazil,Delta,9.191272e-08,9.191272e-08,9.191272e-08,9.191272e-08,9.191272e-08,9.191272e-08,9.191272e-08
2022-04-14,Brazil,Delta,7.807684e-08,7.807684e-08,7.807684e-08,7.807684e-08,7.807684e-08,7.807684e-08,7.807684e-08
2022-04-15,Brazil,Delta,6.62421e-08,6.62421e-08,6.62421e-08,6.62421e-08,6.62421e-08,6.62421e-08,6.62421e-08
2022-04-16,Brazil,Delta,5.6132954e-08,5.6132954e-08,5.6132954e-08,5.6132954e-08,5.6132954e-08,5.6132954e-08,5.6132954e-08
2022-04-17,Brazil,Delta,4.7509296e-08,4.7509296e-08,4.7509296e-08,4.7509296e-08,4.7509296e-08,4.7509296e-08,4.7509296e-08
2022-04-18,Brazil,Delta,4.016265e-08,4.016265e-08,4.016265e-08,4.016265e-08,4.016265e-08,4.016265e-08,4.016265e-08
2022-04-19,Brazil,Delta,3.3912457e-08,3.3912457e-08,3.3912457e-08,3.3912457e-08,3.3912457e-08,3.3912457e-08,3.3912457e-08
2022-04-20,Brazil,Delta,2.8602086e-08,2.8602086e-08,2.8602086e-08,2.8602086e-08,2.8602086e-08,2.8602086e-08,2.8602086e-08
2022-04-21,Brazil,Delta,2.4096112e-08,2.4096112e-08,2.4096112e-08,2.4096112e-08,2.4096112e-08,2.4096112e-08,2.4096112e-08
2022-04-22,Brazil,Delta,2.0277755e-08,2.0277755e-08,2.0277755e-08,2.0277755e-08,2.0277755e-08,2.0277755e-08,2.0277755e-08
2022-04-23,Brazil,Delta,1.7046192e-08,1.7046192e-08,1.7046192e-08,1.7046192e-08,1.7046192e-08,1.7046192e-08,1.7046192e-08
2022-04-24,Brazil,Delta,1.4314668e-08,1.4314668e-08,1.4314668e-08,1.4314668e-08,1.4314668e-08,1.4314668e-08,1.4314668e-08
