	date	location	cases
876	2022-03-05	Israel	7048
877	2022-03-06	Israel	3991
878	2022-03-07	Israel	7529
879	2022-03-08	Israel	7464
880	2022-03-09	Israel	2878
881	2022-03-10	Israel	13135
882	2022-03-11	Israel	3361
883	2022-03-12	Israel	5410
884	2022-03-13	Israel	6557
885	2022-03-14	Israel	5970
886	2022-03-15	Israel	7172
887	2022-03-16	Israel	4766
888	2022-03-17	Israel	8056
889	2022-03-18	Israel	5641
890	2022-03-19	Israel	7906
891	2022-03-20	Israel	13803
892	2022-03-21	Israel	13055
893	2022-03-22	Israel	15821
894	2022-03-23	Israel	13001
895	2022-03-24	Israel	3430
896	2022-03-25	Israel	17635
897	2022-03-26	Israel	12321
898	2022-03-27	Israel	16134
899	2022-03-28	Israel	11967
900	2022-03-29	Israel	18019
901	2022-03-30	Israel	10164
902	2022-03-31	Israel	13927
903	2022-04-01	Israel	8587
904	2022-04-02	Israel	8282
905	2022-04-03	Israel	11194
906	2022-04-04	Israel	11204
907	2022-04-05	Israel	10241
908	2022-04-06	Israel	7041
909	2022-04-07	Israel	7750
910	2022-04-08	Israel	5303
911	2022-04-09	Israel	5688
912	2022-04-10	Israel	4341
913	2022-04-11	Israel	8991
914	2022-04-12	Israel	6346
915	2022-04-13	Israel	3719
916	2022-04-14	Israel	5773
917	2022-04-15	Israel	3258
918	2022-04-16	Israel	3123
919	2022-04-17	Israel	2688
920	2022-04-18	Israel	4923
921	2022-04-19	Israel	4260
922	2022-04-20	Israel	4050
923	2022-04-21	Israel	2699
924	2022-04-22	Israel	3324
925	2022-04-23	Israel	3324
926	2022-04-24	Israel	3430
927	2022-04-25	Israel	4506
928	2022-04-26	Israel	3743
929	2022-04-27	Israel	1666
930	2022-04-28	Israel	3804
931	2022-04-29	Israel	2628
932	2022-04-30	Israel	1992
933	2022-05-01	Israel	1752
934	2022-05-02	Israel	2624
935	2022-05-03	Israel	2474
936	2022-05-04	Israel	2457
937	2022-05-05	Israel	1248
938	2022-05-06	Israel	1219
939	2022-05-07	Israel	2495
940	2022-05-08	Israel	1674
941	2022-05-09	Israel	3378
942	2022-05-10	Israel	2412
943	2022-05-11	Israel	2255
944	2022-05-12	Israel	1932
945	2022-05-13	Israel	2254
946	2022-05-14	Israel	1083
947	2022-05-15	Israel	3032
948	2022-05-16	Israel	2199
949	2022-05-17	Israel	2239
950	2022-05-18	Israel	2128
951	2022-05-19	Israel	2112
952	2022-05-20	Israel	1904
953	2022-05-21	Israel	1639
954	2022-05-22	Israel	1698
955	2022-05-23	Israel	2727
956	2022-05-24	Israel	1979
957	2022-05-25	Israel	975
958	2022-05-26	Israel	2878
959	2022-05-27	Israel	0
960	2022-01-28	Italy	144347
961	2022-01-29	Italy	137427
962	2022-01-30	Italy	104110
963	2022-01-31	Italy	57631
964	2022-02-01	Italy	133306
965	2022-02-02	Italy	119323
966	2022-02-03	Italy	112956
967	2022-02-04	Italy	100900
968	2022-02-05	Italy	93192
969	2022-02-06	Italy	78943
970	2022-02-07	Italy	41602
971	2022-02-08	Italy	102429
972	2022-02-09	Italy	81669
973	2022-02-10	Italy	76195
974	2022-02-11	Italy	67478
975	2022-02-12	Italy	62221
976	2022-02-13	Italy	52345
977	2022-02-14	Italy	28776
978	2022-02-15	Italy	71023
979	2022-02-16	Italy	59869
980	2022-02-17	Italy	58055
981	2022-02-18	Italy	53700
982	2022-02-19	Italy	50675
983	2022-02-20	Italy	42202
984	2022-02-21	Italy	24484
985	2022-02-22	Italy	60137
986	2022-02-23	Italy	49162
987	2022-02-24	Italy	47493
988	2022-02-25	Italy	42069
989	2022-02-26	Italy	39360
990	2022-02-27	Italy	31878
991	2022-02-28	Italy	18278
992	2022-03-01	Italy	47136
993	2022-03-02	Italy	37946
994	2022-03-03	Italy	42588
995	2022-03-04	Italy	38353
996	2022-03-05	Italy	41364
997	2022-03-06	Italy	35889
998	2022-03-07	Italy	22662
999	2022-03-08	Italy	60753
1000	2022-03-09	Italy	49815
1001	2022-03-10	Italy	55156
1002	2022-03-11	Italy	53961
1003	2022-03-12	Italy	54720
1004	2022-03-13	Italy	50028
1005	2022-03-14	Italy	29698
1006	2022-03-15	Italy	86414
1007	2022-03-16	Italy	74147
1008	2022-03-17	Italy	82368
1009	2022-03-18	Italy	78577
1010	2022-03-19	Italy	75768
1011	2022-03-20	Italy	61564
1012	2022-03-21	Italy	33445
1013	2022-03-22	Italy	96904
1014	2022-03-23	Italy	78358
1015	2022-03-24	Italy	82648
1016	2022-03-25	Italy	76397
1017	2022-03-26	Italy	74616
1018	2022-03-27	Italy	60612
1019	2022-03-28	Italy	31560
1020	2022-03-29	Italy	100296
1021	2022-03-30	Italy	71411
1022	2022-03-31	Italy	74364
1023	2022-04-01	Italy	77040
1024	2022-04-02	Italy	71412
1025	2022-04-03	Italy	55009
1026	2022-04-04	Italy	31329
1027	2022-04-05	Italy	88914
1028	2022-04-06	Italy	69885
1029	2022-04-07	Italy	70123
1030	2022-04-08	Italy	67641
1031	2022-04-09	Italy	64421
1032	2022-04-10	Italy	53920
1033	2022-04-11	Italy	28705
1034	2022-04-12	Italy	84056
1035	2022-04-13	Italy	62586
1036	2022-04-14	Italy	65617
1037	2022-04-15	Italy	62290
1038	2022-04-16	Italy	64533
1039	2022-04-17	Italy	52253
1040	2022-04-18	Italy	18588
1041	2022-04-19	Italy	27326
1042	2022-04-20	Italy	100440
1043	2022-04-21	Italy	75995
1044	2022-04-22	Italy	73744
1045	2022-04-23	Italy	71028
1046	2022-04-24	Italy	56848
1047	2022-04-25	Italy	25282
1048	2022-04-26	Italy	29984
1049	2022-04-27	Italy	88431
1050	2022-04-28	Italy	70034
1051	2022-04-29	Italy	59395
1052	2022-04-30	Italy	54017
1053	2022-05-01	Italy	41591
1054	2022-05-02	Italy	19068
1055	2022-05-03	Italy	62409
1056	2022-05-04	Italy	47643
1057	2022-05-05	Italy	48715
1058	2022-05-06	Italy	44364
1059	2022-05-07	Italy	40783
1060	2022-05-08	Italy	31225
1061	2022-05-09	Italy	17421
1062	2022-05-10	Italy	56199
1063	2022-05-11	Italy	42683
1064	2022-05-12	Italy	39483
1065	2022-05-13	Italy	39029
1066	2022-05-14	Italy	36334
1067	2022-05-15	Italy	27726
1068	2022-05-16	Italy	13776
1069	2022-05-17	Italy	44901
1070	2022-05-18	Italy	30927
1071	2022-05-19	Italy	30722
1072	2022-05-20	Italy	26818
1073	2022-05-21	Italy	24246
1074	2022-05-22	Italy	18289
1075	2022-05-23	Italy	10021
1076	2022-05-24	Italy	30714
1077	2022-05-25	Italy	24145
1078	2022-05-26	Italy	20867
1079	2022-05-27	Italy	21820
1080	2022-01-28	Netherlands	39444
1081	2022-01-29	Netherlands	75220
1082	2022-01-30	Netherlands	112227
1083	2022-01-31	Netherlands	105818
1084	2022-02-01	Netherlands	66999
1085	2022-02-02	Netherlands	82886
1086	2022-02-03	Netherlands	68936
1087	2022-02-04	Netherlands	40135
1088	2022-02-05	Netherlands	94894
1089	2022-02-06	Netherlands	77619
1090	2022-02-07	Netherlands	380399
1091	2022-02-08	Netherlands	86559
1092	2022-02-09	Netherlands	86789
1093	2022-02-10	Netherlands	80630
1094	2022-02-11	Netherlands	70357
1095	2022-02-12	Netherlands	60165
1096	2022-02-13	Netherlands	55011
1097	2022-02-14	Netherlands	53519
1098	2022-02-15	Netherlands	63880
1099	2022-02-16	Netherlands	56378
1100	2022-02-17	Netherlands	49289
1101	2022-02-18	Netherlands	33609
1102	2022-02-19	Netherlands	36440
1103	2022-02-20	Netherlands	35987
1104	2022-02-21	Netherlands	34672
1105	2022-02-22	Netherlands	32709
1106	2022-02-23	Netherlands	41109
1107	2022-02-24	Netherlands	37523
1108	2022-02-25	Netherlands	32879
1109	2022-02-26	Netherlands	27389
1110	2022-02-27	Netherlands	28882
1111	2022-02-28	Netherlands	92079
1112	2022-03-01	Netherlands	36495
1113	2022-03-02	Netherlands	48489
1114	2022-03-03	Netherlands	58284
1115	2022-03-04	Netherlands	68312
1116	2022-03-05	Netherlands	67207
1117	2022-03-06	Netherlands	66799
1118	2022-03-07	Netherlands	64454
1119	2022-03-08	Netherlands	66234
1120	2022-03-09	Netherlands	74246
1121	2022-03-10	Netherlands	74518
1122	2022-03-11	Netherlands	69186
1123	2022-03-12	Netherlands	60048
1124	2022-03-13	Netherlands	52342
1125	2022-03-14	Netherlands	45900
1126	2022-03-15	Netherlands	52897
1127	2022-03-16	Netherlands	60265
1128	2022-03-17	Netherlands	53669
1129	2022-03-18	Netherlands	54220
1130	2022-03-19	Netherlands	41460
1131	2022-03-20	Netherlands	34823
1132	2022-03-21	Netherlands	31921
1133	2022-03-22	Netherlands	40558
1134	2022-03-23	Netherlands	42788
1135	2022-03-24	Netherlands	39098
1136	2022-03-25	Netherlands	34994
1137	2022-03-26	Netherlands	28144
1138	2022-03-27	Netherlands	25018
1139	2022-03-28	Netherlands	21517
1140	2022-03-29	Netherlands	30697
1141	2022-03-30	Netherlands	27783
1142	2022-03-31	Netherlands	25444
1143	2022-04-01	Netherlands	21752
1144	2022-04-02	Netherlands	16951
1145	2022-04-03	Netherlands	12377
1146	2022-04-04	Netherlands	10773
1147	2022-04-05	Netherlands	14039
1148	2022-04-06	Netherlands	13041
1149	2022-04-07	Netherlands	12881
1150	2022-04-08	Netherlands	10873
1151	2022-04-09	Netherlands	20
1152	2022-04-10	Netherlands	8
1153	2022-04-11	Netherlands	23683
1154	2022-04-12	Netherlands	6306
1155	2022-04-13	Netherlands	4944
1156	2022-04-14	Netherlands	4692
1157	2022-04-15	Netherlands	4140
1158	2022-04-16	Netherlands	2724
1159	2022-04-17	Netherlands	2724
1160	2022-04-18	Netherlands	2724
1161	2022-04-19	Netherlands	2724
1162	2022-04-20	Netherlands	3522
1163	2022-04-21	Netherlands	3033
1164	2022-04-22	Netherlands	2616
1165	2022-04-23	Netherlands	9
1166	2022-04-24	Netherlands	12
1167	2022-04-25	Netherlands	5020
1168	2022-04-26	Netherlands	1860
1169	2022-04-27	Netherlands	18
1170	2022-04-28	Netherlands	2987
1171	2022-04-29	Netherlands	1675
1172	2022-04-30	Netherlands	1398
1173	2022-05-01	Netherlands	1398
1174	2022-05-02	Netherlands	1398
1175	2022-05-03	Netherlands	1745
1176	2022-05-04	Netherlands	1680
1177	2022-05-05	Netherlands	1485
1178	2022-05-06	Netherlands	1485
1179	2022-05-07	Netherlands	1267
1180	2022-05-08	Netherlands	1267
1181	2022-05-09	Netherlands	1267
1182	2022-05-10	Netherlands	1583
1183	2022-05-11	Netherlands	1395
1184	2022-05-12	Netherlands	1428
1185	2022-05-13	Netherlands	1264
1186	2022-05-14	Netherlands	1052
1187	2022-05-15	Netherlands	1052
1188	2022-05-16	Netherlands	1052
1189	2022-05-17	Netherlands	1312
1190	2022-05-18	Netherlands	1198
1191	2022-05-19	Netherlands	1436
1192	2022-05-20	Netherlands	1041
1193	2022-05-21	Netherlands	893
1194	2022-05-22	Netherlands	893
1195	2022-05-23	Netherlands	893
1196	2022-05-24	Netherlands	1187
1197	2022-05-25	Netherlands	1059
1198	2022-05-26	Netherlands	980
1199	2022-05-27	Netherlands	980
1200	2022-01-28	New Zealand	155
1201	2022-01-29	New Zealand	140
1202	2022-01-30	New Zealand	130
1203	2022-01-31	New Zealand	204
1204	2022-02-01	New Zealand	197
1205	2022-02-02	New Zealand	188
1206	2022-02-03	New Zealand	272
1207	2022-02-04	New Zealand	269
1208	2022-02-05	New Zealand	227
1209	2022-02-06	New Zealand	215
1210	2022-02-07	New Zealand	265
1211	2022-02-08	New Zealand	250
1212	2022-02-09	New Zealand	334
1213	2022-02-10	New Zealand	476
1214	2022-02-11	New Zealand	464
1215	2022-02-12	New Zealand	898
1216	2022-02-13	New Zealand	898
1217	2022-02-14	New Zealand	755
1218	2022-02-15	New Zealand	1181
1219	2022-02-16	New Zealand	1541
1220	2022-02-17	New Zealand	1885
1221	2022-02-18	New Zealand	1816
1222	2022-02-19	New Zealand	2336
1223	2022-02-20	New Zealand	2230
1224	2022-02-21	New Zealand	2845
1225	2022-02-22	New Zealand	3183
1226	2022-02-23	New Zealand	6128
1227	2022-02-24	New Zealand	12024
1228	2022-02-25	New Zealand	13625
1229	2022-02-26	New Zealand	7508
1230	2022-02-27	New Zealand	7508
1231	2022-02-28	New Zealand	32674
1232	2022-03-01	New Zealand	24106
1233	2022-03-02	New Zealand	23180
1234	2022-03-03	New Zealand	22582
1235	2022-03-04	New Zealand	18882
1236	2022-03-05	New Zealand	15205
1237	2022-03-06	New Zealand	17552
1238	2022-03-07	New Zealand	23936
1239	2022-03-08	New Zealand	22495
1240	2022-03-09	New Zealand	10526
1241	2022-03-10	New Zealand	10526
1242	2022-03-11	New Zealand	39773
1243	2022-03-12	New Zealand	14533
1244	2022-03-13	New Zealand	15576
1245	2022-03-14	New Zealand	21657
1246	2022-03-15	New Zealand	19568
1247	2022-03-16	New Zealand	19568
1248	2022-03-17	New Zealand	14193
1249	2022-03-18	New Zealand	18555
1250	2022-03-19	New Zealand	11997
1251	2022-03-20	New Zealand	14509
1252	2022-03-21	New Zealand	20954
1253	2022-03-22	New Zealand	20154
1254	2022-03-23	New Zealand	18491
1255	2022-03-24	New Zealand	15914
1256	2022-03-25	New Zealand	14223
1257	2022-03-26	New Zealand	10278
1258	2022-03-27	New Zealand	12942
1259	2022-03-28	New Zealand	17211
1260	2022-03-29	New Zealand	15977
1261	2022-03-30	New Zealand	15300
1262	2022-03-31	New Zealand	13537
1263	2022-04-01	New Zealand	11662
1264	2022-04-02	New Zealand	8845
1265	2022-04-03	New Zealand	10248
1266	2022-04-04	New Zealand	14183
1267	2022-04-05	New Zealand	12635
1268	2022-04-06	New Zealand	11702
1269	2022-04-07	New Zealand	9276
1270	2022-04-08	New Zealand	9276
1271	2022-04-09	New Zealand	6755
1272	2022-04-10	New Zealand	7633
1273	2022-04-11	New Zealand	11130
1274	2022-04-12	New Zealand	9548
1275	2022-04-13	New Zealand	9634
1276	2022-04-14	New Zealand	7830
1277	2022-04-15	New Zealand	5812
1278	2022-04-16	New Zealand	5985
1279	2022-04-17	New Zealand	6282
1280	2022-04-18	New Zealand	9799
1281	2022-04-19	New Zealand	9799
1282	2022-04-20	New Zealand	10371
1283	2022-04-21	New Zealand	9473
1284	2022-04-22	New Zealand	7984
1285	2022-04-23	New Zealand	5714
1286	2022-04-24	New Zealand	5750
1287	2022-04-25	New Zealand	6456
1288	2022-04-26	New Zealand	9902
1289	2022-04-27	New Zealand	9125
1290	2022-04-28	New Zealand	8325
1291	2022-04-29	New Zealand	7122
1292	2022-04-30	New Zealand	5728
1293	2022-05-01	New Zealand	6731
1294	2022-05-02	New Zealand	9269
1295	2022-05-03	New Zealand	8565
1296	2022-05-04	New Zealand	8697
1297	2022-05-05	New Zealand	7421
1298	2022-05-06	New Zealand	6838
1299	2022-05-07	New Zealand	5728
1300	2022-05-08	New Zealand	6471
1301	2022-05-09	New Zealand	9257
1302	2022-05-10	New Zealand	8047
1303	2022-05-11	New Zealand	9484
1304	2022-05-12	New Zealand	7528
1305	2022-05-13	New Zealand	7122
1306	2022-05-14	New Zealand	5828
1307	2022-05-15	New Zealand	7114
1308	2022-05-16	New Zealand	9913
1309	2022-05-17	New Zealand	9663
1310	2022-05-18	New Zealand	9184
1311	2022-05-19	New Zealand	7909
1312	2022-05-20	New Zealand	6726
1313	2022-05-21	New Zealand	5058
1314	2022-05-22	New Zealand	6067
1315	2022-05-23	New Zealand	8511
1316	2022-05-24	New Zealand	8247
1317	2022-05-25	New Zealand	7674
1318	2022-05-26	New Zealand	6959
1319	2022-05-27	New Zealand	6438
1320	2022-01-28	Portugal	63833
1321	2022-01-29	Portugal	59194
1322	2022-01-30	Portugal	45335
1323	2022-01-31	Portugal	77281
1324	2022-02-01	Portugal	28971
1325	2022-02-02	Portugal	53704
1326	2022-02-03	Portugal	57505
1327	2022-02-04	Portugal	53312
1328	2022-02-05	Portugal	50021
1329	2022-02-06	Portugal	44091
1330	2022-02-07	Portugal	32946
1331	2022-02-08	Portugal	17909
1332	2022-02-09	Portugal	32851
1333	2022-02-10	Portugal	36231
1334	2022-02-11	Portugal	29587
1335	2022-02-12	Portugal	25804
1336	2022-02-13	Portugal	20862
1337	2022-02-14	Portugal	16930
1338	2022-02-15	Portugal	8888
1339	2022-02-16	Portugal	19436
1340	2022-02-17	Portugal	21355
1341	2022-02-18	Portugal	17803
1342	2022-02-19	Portugal	16745
1343	2022-02-20	Portugal	15160
1344	2022-02-21	Portugal	10059
1345	2022-02-22	Portugal	6147
1346	2022-02-23	Portugal	14303
1347	2022-02-24	Portugal	19438
1348	2022-02-25	Portugal	12655
1349	2022-02-26	Portugal	11493
1350	2022-02-27	Portugal	10563
1351	2022-02-28	Portugal	7666
1352	2022-03-01	Portugal	4345
1353	2022-03-02	Portugal	11812
1354	2022-03-03	Portugal	10468
1355	2022-03-04	Portugal	13085
1356	2022-03-05	Portugal	15691
1357	2022-03-06	Portugal	15141
1358	2022-03-07	Portugal	10639
1359	2022-03-08	Portugal	5926
1360	2022-03-09	Portugal	16205
1361	2022-03-10	Portugal	15635
1362	2022-03-11	Portugal	13692
1363	2022-03-12	Portugal	13367
1364	2022-03-13	Portugal	12933
1365	2022-03-14	Portugal	9023
1366	2022-03-15	Portugal	4908
1367	2022-03-16	Portugal	14748
1368	2022-03-17	Portugal	15284
1369	2022-03-18	Portugal	13648
1370	2022-03-19	Portugal	12754
1371	2022-03-20	Portugal	11974
1372	2022-03-21	Portugal	8555
1373	2022-03-22	Portugal	4445
1374	2022-03-23	Portugal	14692
1375	2022-03-24	Portugal	14979
1376	2022-03-25	Portugal	12861
1377	2022-03-26	Portugal	11374
1378	2022-03-27	Portugal	11879
1379	2022-03-28	Portugal	7677
1380	2022-03-29	Portugal	3991
1381	2022-03-30	Portugal	12710
1382	2022-03-31	Portugal	12876
1383	2022-04-01	Portugal	11677
1384	2022-04-02	Portugal	11071
1385	2022-04-03	Portugal	9818
1386	2022-04-04	Portugal	6740
1387	2022-04-05	Portugal	3467
1388	2022-04-06	Portugal	10884
1389	2022-04-07	Portugal	11280
1390	2022-04-08	Portugal	10075
1391	2022-04-09	Portugal	10322
1392	2022-04-10	Portugal	9852
1393	2022-04-11	Portugal	7229
1394	2022-04-12	Portugal	3732
1395	2022-04-13	Portugal	12185
1396	2022-04-14	Portugal	12545
1397	2022-04-15	Portugal	11550
1398	2022-04-16	Portugal	11763
1399	2022-04-17	Portugal	5123
1400	2022-04-18	Portugal	7648
1401	2022-04-19	Portugal	3277
1402	2022-04-20	Portugal	13070
1403	2022-04-21	Portugal	14205
1404	2022-04-22	Portugal	11598
1405	2022-04-23	Portugal	11672
1406	2022-04-24	Portugal	9613
1407	2022-04-25	Portugal	6944
1408	2022-04-26	Portugal	3725
1409	2022-04-27	Portugal	4782
1410	2022-04-28	Portugal	14346
1411	2022-04-29	Portugal	14528
1412	2022-04-30	Portugal	14044
1413	2022-05-01	Portugal	13594
1414	2022-05-02	Portugal	9005
1415	2022-05-03	Portugal	4718
1416	2022-05-04	Portugal	13605
1417	2022-05-05	Portugal	16583
1418	2022-05-06	Portugal	15655
1419	2022-05-07	Portugal	17595
1420	2022-05-08	Portugal	17264
1421	2022-05-09	Portugal	13538
1422	2022-05-10	Portugal	7336
1423	2022-05-11	Portugal	22941
1424	2022-05-12	Portugal	27659
1425	2022-05-13	Portugal	27976
1426	2022-05-14	Portugal	29755
1427	2022-05-15	Portugal	24406
1428	2022-05-16	Portugal	19260
1429	2022-05-17	Portugal	9101
1430	2022-05-18	Portugal	38573
1431	2022-05-19	Portugal	34424
1432	2022-05-20	Portugal	31861
1433	2022-05-21	Portugal	10254
1434	2022-05-22	Portugal	10254
1435	2022-05-23	Portugal	10254
1436	2022-05-24	Portugal	55523
1437	2022-05-25	Portugal	35500
1438	2022-05-26	Portugal	30867
1439	2022-05-27	Portugal	30867
1440	2022-01-28	Singapore	5554
1441	2022-01-29	Singapore	5207
1442	2022-01-30	Singapore	4498
1443	2022-01-31	Singapore	4481
1444	2022-02-01	Singapore	6264
1445	2022-02-02	Singapore	3101
1446	2022-02-03	Singapore	4297
1447	2022-02-04	Singapore	13208
1448	2022-02-05	Singapore	5195
1449	2022-02-06	Singapore	5195
1450	2022-02-07	Singapore	15558
1451	2022-02-08	Singapore	13011
1452	2022-02-09	Singapore	10314
1453	2022-02-10	Singapore	10686
1454	2022-02-11	Singapore	9930
1455	2022-02-12	Singapore	10505
1456	2022-02-13	Singapore	9420
1457	2022-02-14	Singapore	9082
1458	2022-02-15	Singapore	19420
1459	2022-02-16	Singapore	16883
1460	2022-02-17	Singapore	18545
1461	2022-02-18	Singapore	18094
1462	2022-02-19	Singapore	24836
1463	2022-02-20	Singapore	6283
1464	2022-02-21	Singapore	13623
1465	2022-02-22	Singapore	26032
1466	2022-02-23	Singapore	20312
1467	2022-02-24	Singapore	18593
1468	2022-02-25	Singapore	18597
1469	2022-02-26	Singapore	16857
1470	2022-02-27	Singapore	14228
1471	2022-02-28	Singapore	13544
1472	2022-03-01	Singapore	24080
1473	2022-03-02	Singapore	19159
1474	2022-03-03	Singapore	18162
1475	2022-03-04	Singapore	17564
1476	2022-03-05	Singapore	16274
1477	2022-03-06	Singapore	13158
1478	2022-03-07	Singapore	13520
1479	2022-03-08	Singapore	19626
1480	2022-03-09	Singapore	19626
1481	2022-03-10	Singapore	16165
1482	2022-03-11	Singapore	15345
1483	2022-03-12	Singapore	12632
1484	2022-03-13	Singapore	9701
1485	2022-03-14	Singapore	9042
1486	2022-03-15	Singapore	15851
1487	2022-03-16	Singapore	11278
1488	2022-03-17	Singapore	10713
1489	2022-03-18	Singapore	10594
1490	2022-03-19	Singapore	10244
1491	2022-03-20	Singapore	7859
1492	2022-03-21	Singapore	7538
1493	2022-03-22	Singapore	13166
1494	2022-03-23	Singapore	8940
1495	2022-03-24	Singapore	8478
1496	2022-03-25	Singapore	7584
1497	2022-03-26	Singapore	6434
1498	2022-03-27	Singapore	2424
1499	2022-03-28	Singapore	2424
1500	2022-03-29	Singapore	13089
1501	2022-03-30	Singapore	5729
1502	2022-03-31	Singapore	5605
1503	2022-04-01	Singapore	5010
1504	2022-04-02	Singapore	4563
1505	2022-04-03	Singapore	3743
1506	2022-04-04	Singapore	4838
1507	2022-04-05	Singapore	4838
1508	2022-04-06	Singapore	4467
1509	2022-04-07	Singapore	4269
1510	2022-04-08	Singapore	4014
1511	2022-04-09	Singapore	3259
1512	2022-04-10	Singapore	2573
1513	2022-04-11	Singapore	2568
1514	2022-04-12	Singapore	4552
1515	2022-04-13	Singapore	3535
1516	2022-04-14	Singapore	3521
1517	2022-04-15	Singapore	3404
1518	2022-04-16	Singapore	1670
1519	2022-04-17	Singapore	3049
1520	2022-04-18	Singapore	2480
1521	2022-04-19	Singapore	4718
1522	2022-04-20	Singapore	3472
1523	2022-04-21	Singapore	3420
1524	2022-04-22	Singapore	3025
1525	2022-04-23	Singapore	2709
1526	2022-04-24	Singapore	2044
1527	2022-04-25	Singapore	2058
1528	2022-04-26	Singapore	3688
1529	2022-04-27	Singapore	1779
1530	2022-04-28	Singapore	1779
1531	2022-04-29	Singapore	1779
1532	2022-04-30	Singapore	2575
1533	2022-05-01	Singapore	2575
1534	2022-05-02	Singapore	2575
1535	2022-05-03	Singapore	1570
1536	2022-05-04	Singapore	3186
1537	2022-05-05	Singapore	3186
1538	2022-05-06	Singapore	3420
1539	2022-05-07	Singapore	3162
1540	2022-05-08	Singapore	2423
1541	2022-05-09	Singapore	2271
1542	2022-05-10	Singapore	4831
1543	2022-05-11	Singapore	3890
1544	2022-05-12	Singapore	3645
1545	2022-05-13	Singapore	4291
1546	2022-05-14	Singapore	3383
1547	2022-05-15	Singapore	3573
1548	2022-05-16	Singapore	3573
1549	2022-05-17	Singapore	3573
1550	2022-05-18	Singapore	3573
1551	2022-05-19	Singapore	3573
1552	2022-05-20	Singapore	3573
1553	2022-05-21	Singapore	3573
1554	2022-05-22	Singapore	3573
1555	2022-05-23	Singapore	3573
1556	2022-05-24	Singapore	5727
1557	2022-05-25	Singapore	4167
1558	2022-05-26	Singapore	3936
1559	2022-05-27	Singapore	3830
1560	2022-01-28	South Africa	3789
1561	2022-01-29	South Africa	3342
1562	2022-01-30	South Africa	2226
1563	2022-01-31	South Africa	1366
1564	2022-02-01	South Africa	3085
1565	2022-02-02	South Africa	4502
1566	2022-02-03	South Africa	3266
1567	2022-02-04	South Africa	3068
1568	2022-02-05	South Africa	3068
1569	2022-02-06	South Africa	1752
1570	2022-02-07	South Africa	1228
1571	2022-02-08	South Africa	824
1572	2022-02-09	South Africa	5628
1573	2022-02-10	South Africa	3169
1574	2022-02-11	South Africa	2862
1575	2022-02-12	South Africa	2489
1576	2022-02-13	South Africa	1649
1577	2022-02-14	South Africa	1094
1578	2022-02-15	South Africa	2364
1579	2022-02-16	South Africa	3699
1580	2022-02-17	South Africa	3056
1581	2022-02-18	South Africa	2800
1582	2022-02-19	South Africa	2267
1583	2022-02-20	South Africa	1456
1584	2022-02-21	South Africa	1151
1585	2022-02-22	South Africa	2334
1586	2022-02-23	South Africa	3117
1587	2022-02-24	South Africa	2411
1588	2022-02-25	South Africa	2111
1589	2022-02-26	South Africa	2320
1590	2022-02-27	South Africa	1266
1591	2022-02-28	South Africa	785
1592	2022-03-01	South Africa	1649
1593	2022-03-02	South Africa	1995
1594	2022-03-03	South Africa	1853
1595	2022-03-04	South Africa	1898
1596	2022-03-05	South Africa	1735
1597	2022-03-06	South Africa	1147
1598	2022-03-07	South Africa	801
1599	2022-03-08	South Africa	1436
1600	2022-03-09	South Africa	1867
1601	2022-03-10	South Africa	1868
1602	2022-03-11	South Africa	1671
1603	2022-03-12	South Africa	1570
1604	2022-03-13	South Africa	972
1605	2022-03-14	South Africa	671
1606	2022-03-15	South Africa	1648
1607	2022-03-16	South Africa	1980
1608	2022-03-17	South Africa	1681
1609	2022-03-18	South Africa	1558
1610	2022-03-19	South Africa	1287
1611	2022-03-20	South Africa	889
1612	2022-03-21	South Africa	566
1613	2022-03-22	South Africa	912
1614	2022-03-23	South Africa	1393
1615	2022-03-24	South Africa	2120
1616	2022-03-25	South Africa	1557
1617	2022-03-26	South Africa	1497
1618	2022-03-27	South Africa	989
1619	2022-03-28	South Africa	581
1620	2022-03-29	South Africa	1557
1621	2022-03-30	South Africa	1677
1622	2022-03-31	South Africa	1886
1623	2022-04-01	South Africa	1334
1624	2022-04-02	South Africa	1334
1625	2022-04-03	South Africa	1334
1626	2022-04-04	South Africa	1112
1627	2022-04-05	South Africa	1112
1628	2022-04-06	South Africa	2031
1629	2022-04-07	South Africa	1481
1630	2022-04-08	South Africa	1377
1631	2022-04-09	South Africa	1181
1632	2022-04-10	South Africa	828
1633	2022-04-11	South Africa	553
1634	2022-04-12	South Africa	1291
1635	2022-04-13	South Africa	1659
1636	2022-04-14	South Africa	1768
1637	2022-04-15	South Africa	1846
1638	2022-04-16	South Africa	1206
1639	2022-04-17	South Africa	832
1640	2022-04-18	South Africa	877
1641	2022-04-19	South Africa	1475
1642	2022-04-20	South Africa	2842
1643	2022-04-21	South Africa	4406
1644	2022-04-22	South Africa	4629
1645	2022-04-23	South Africa	4230
1646	2022-04-24	South Africa	3222
1647	2022-04-25	South Africa	1954
1648	2022-04-26	South Africa	5062
1649	2022-04-27	South Africa	6371
1650	2022-04-28	South Africa	4146
1651	2022-04-29	South Africa	4954
1652	2022-04-30	South Africa	5727
1653	2022-05-01	South Africa	4638
1654	2022-05-02	South Africa	2650
1655	2022-05-03	South Africa	3785
1656	2022-05-04	South Africa	6170
1657	2022-05-05	South Africa	9757
1658	2022-05-06	South Africa	9253
1659	2022-05-07	South Africa	8524
