	date	location	cases
141	2022-04-05	Australia	75797
142	2022-04-06	Australia	62608
143	2022-04-07	Australia	60481
144	2022-04-08	Australia	49317
145	2022-04-09	Australia	39025
146	2022-04-10	Australia	48724
147	2022-04-11	Australia	46267
148	2022-04-12	Australia	53017
149	2022-04-13	Australia	54709
150	2021-11-15	Austria	11889
151	2021-11-16	Austria	10363
152	2021-11-17	Austria	14416
153	2021-11-18	Austria	15145
154	2021-11-19	Austria	15809
155	2021-11-20	Austria	15297
156	2021-11-21	Austria	14042
157	2021-11-22	Austria	13806
158	2021-11-23	Austria	9513
159	2021-11-24	Austria	15365
160	2021-11-25	Austria	13592
161	2021-11-26	Austria	12245
162	2021-11-27	Austria	11671
163	2021-11-28	Austria	10478
164	2021-11-29	Austria	8526
165	2021-11-30	Austria	8186
166	2021-12-01	Austria	10367
167	2021-12-02	Austria	8882
168	2021-12-03	Austria	6738
169	2021-12-04	Austria	7304
170	2021-12-05	Austria	5192
171	2021-12-06	Austria	4625
172	2021-12-07	Austria	4233
173	2021-12-08	Austria	5663
174	2021-12-09	Austria	4437
175	2021-12-10	Austria	3659
176	2021-12-11	Austria	4460
177	2021-12-12	Austria	2479
178	2021-12-13	Austria	4170
179	2021-12-14	Austria	2859
180	2021-12-15	Austria	4224
181	2021-12-16	Austria	3046
182	2021-12-17	Austria	2899
183	2021-12-18	Austria	2167
184	2021-12-19	Austria	2242
185	2021-12-20	Austria	1792
186	2021-12-21	Austria	2528
187	2021-12-22	Austria	2269
188	2021-12-23	Austria	2147
189	2021-12-24	Austria	2374
190	2021-12-25	Austria	2085
191	2021-12-26	Austria	1717
192	2021-12-27	Austria	1550
193	2021-12-28	Austria	2416
194	2021-12-29	Austria	3251
195	2021-12-30	Austria	3225
196	2021-12-31	Austria	3624
197	2022-01-01	Austria	3608
198	2022-01-02	Austria	3283
199	2022-01-03	Austria	3319
200	2022-01-04	Austria	5496
201	2022-01-05	Austria	9761
202	2022-01-06	Austria	8853
203	2022-01-07	Austria	8786
204	2022-01-08	Austria	7405
205	2022-01-09	Austria	10291
206	2022-01-10	Austria	10804
207	2022-01-11	Austria	11516
208	2022-01-12	Austria	17006
209	2022-01-13	Austria	15852
210	2022-01-14	Austria	16822
211	2022-01-15	Austria	16749
212	2022-01-16	Austria	15419
213	2022-01-17	Austria	15717
214	2022-01-18	Austria	16685
215	2022-01-19	Austria	27677
216	2022-01-20	Austria	1833
217	2022-01-21	Austria	25418
218	2022-01-22	Austria	46669
219	2022-01-23	Austria	22453
220	2022-01-24	Austria	25610
221	2022-01-25	Austria	24946
222	2022-01-26	Austria	34011
223	2022-01-27	Austria	43053
224	2022-01-28	Austria	38631
225	2022-01-29	Austria	34748
226	2022-01-30	Austria	27127
227	2022-01-31	Austria	27411
228	2022-02-01	Austria	25894
229	2022-02-02	Austria	39410
230	2022-02-03	Austria	38135
231	2022-02-04	Austria	36329
232	2022-02-05	Austria	32258
233	2022-02-06	Austria	29324
234	2022-02-07	Austria	27299
235	2022-02-08	Austria	27087
236	2022-02-09	Austria	38309
237	2022-02-10	Austria	35250
238	2022-02-11	Austria	32712
239	2022-02-12	Austria	31128
240	2022-02-13	Austria	25951
241	2022-02-14	Austria	24565
242	2022-02-15	Austria	25177
243	2022-02-16	Austria	38256
244	2022-02-17	Austria	30914
245	2022-02-18	Austria	31166
246	2022-02-19	Austria	24178
247	2022-02-20	Austria	24178
248	2022-02-21	Austria	21436
249	2022-02-22	Austria	21427
250	2022-02-23	Austria	34409
251	2022-02-24	Austria	28591
252	2022-02-25	Austria	31324
253	2022-02-26	Austria	25972
254	2022-02-27	Austria	23274
255	2022-02-28	Austria	20210
256	2022-03-01	Austria	24788
257	2022-03-02	Austria	39493
258	2022-03-03	Austria	31566
259	2022-03-04	Austria	32419
260	2022-03-05	Austria	31289
261	2022-03-06	Austria	28463
262	2022-03-07	Austria	26153
263	2022-03-08	Austria	30939
264	2022-03-09	Austria	47795
265	2022-03-10	Austria	49432
266	2022-03-11	Austria	49323
267	2022-03-12	Austria	44465
268	2022-03-13	Austria	38060
269	2022-03-14	Austria	34220
270	2022-03-15	Austria	37125
271	2022-03-16	Austria	58583
272	2022-03-17	Austria	52045
273	2022-03-18	Austria	51112
274	2022-03-19	Austria	41999
275	2022-03-20	Austria	37192
276	2022-03-21	Austria	31872
277	2022-03-22	Austria	34340
278	2022-03-23	Austria	53071
279	2022-03-24	Austria	41607
280	2022-03-25	Austria	37910
281	2022-03-26	Austria	33508
282	2022-03-27	Austria	24536
283	2022-03-28	Austria	24536
284	2022-03-29	Austria	22830
285	2022-03-30	Austria	34743
286	2022-03-31	Austria	25893
287	2022-04-01	Austria	23357
288	2022-04-02	Austria	19043
289	2022-04-03	Austria	13907
290	2022-04-04	Austria	12305
291	2022-04-05	Austria	12946
292	2022-04-06	Austria	21076
293	2022-04-07	Austria	16479
294	2022-04-08	Austria	14085
295	2022-04-09	Austria	12504
296	2022-04-10	Austria	10635
297	2022-04-11	Austria	8033
298	2022-04-12	Austria	8651
299	2022-04-13	Austria	12471
300	2021-11-15	Brazil	2743
301	2021-11-16	Brazil	6568
302	2021-11-17	Brazil	13112
303	2021-11-18	Brazil	11402
304	2021-11-19	Brazil	12373
305	2021-11-20	Brazil	8215
306	2021-11-21	Brazil	5088
307	2021-11-22	Brazil	4141
308	2021-11-23	Brazil	12440
309	2021-11-24	Brazil	12254
310	2021-11-25	Brazil	12283
311	2021-11-26	Brazil	10879
312	2021-11-27	Brazil	8309
313	2021-11-28	Brazil	3536
314	2021-11-29	Brazil	4489
315	2021-11-30	Brazil	10285
316	2021-12-01	Brazil	12282
317	2021-12-02	Brazil	11931
318	2021-12-03	Brazil	10622
319	2021-12-04	Brazil	7407
320	2021-12-05	Brazil	4693
321	2021-12-06	Brazil	6017
322	2021-12-07	Brazil	10136
323	2021-12-08	Brazil	10132
324	2021-12-09	Brazil	8753
325	2021-12-10	Brazil	7065
326	2021-12-11	Brazil	2684
327	2021-12-12	Brazil	1615
328	2021-12-13	Brazil	2770
329	2021-12-14	Brazil	4379
330	2021-12-15	Brazil	5078
331	2021-12-16	Brazil	3661
332	2021-12-17	Brazil	4363
333	2021-12-18	Brazil	2381
334	2021-12-19	Brazil	1458
335	2021-12-20	Brazil	2639
336	2021-12-21	Brazil	3734
337	2021-12-22	Brazil	3226
338	2021-12-23	Brazil	3774
339	2021-12-24	Brazil	3680
340	2021-12-25	Brazil	3674
341	2021-12-26	Brazil	4969
342	2021-12-27	Brazil	6952
343	2021-12-28	Brazil	9052
344	2021-12-29	Brazil	9761
345	2021-12-30	Brazil	12618
346	2021-12-31	Brazil	10190
347	2022-01-01	Brazil	3782
348	2022-01-02	Brazil	1806
349	2022-01-03	Brazil	11654
350	2022-01-04	Brazil	19171
351	2022-01-05	Brazil	22852
352	2022-01-06	Brazil	35826
353	2022-01-07	Brazil	63292
354	2022-01-08	Brazil	49303
355	2022-01-09	Brazil	29658
356	2022-01-10	Brazil	33921
357	2022-01-11	Brazil	73255
358	2022-01-12	Brazil	87873
359	2022-01-13	Brazil	97945
360	2022-01-14	Brazil	111112
361	2022-01-15	Brazil	48562
362	2022-01-16	Brazil	33277
363	2022-01-17	Brazil	74381
364	2022-01-18	Brazil	140342
365	2022-01-19	Brazil	195541
366	2022-01-20	Brazil	169786
367	2022-01-21	Brazil	171321
368	2022-01-22	Brazil	165110
369	2022-01-23	Brazil	122796
370	2022-01-24	Brazil	87627
371	2022-01-25	Brazil	200290
372	2022-01-26	Brazil	217771
373	2022-01-27	Brazil	229702
374	2022-01-28	Brazil	260806
375	2022-01-29	Brazil	205597
376	2022-01-30	Brazil	104449
377	2022-01-31	Brazil	102883
378	2022-02-01	Brazil	171251
379	2022-02-02	Brazil	185964
380	2022-02-03	Brazil	287149
381	2022-02-04	Brazil	218560
382	2022-02-05	Brazil	158092
383	2022-02-06	Brazil	61853
384	2022-02-07	Brazil	69615
385	2022-02-08	Brazil	177483
386	2022-02-09	Brazil	179417
387	2022-02-10	Brazil	162636
388	2022-02-11	Brazil	163786
389	2022-02-12	Brazil	134950
390	2022-02-13	Brazil	58618
391	2022-02-14	Brazil	59363
392	2022-02-15	Brazil	125201
393	2022-02-16	Brazil	142528
394	2022-02-17	Brazil	120123
395	2022-02-18	Brazil	132119
396	2022-02-19	Brazil	105129
397	2022-02-20	Brazil	40813
398	2022-02-21	Brazil	40278
399	2022-02-22	Brazil	103493
400	2022-02-23	Brazil	131385
401	2022-02-24	Brazil	95899
402	2022-02-25	Brazil	90436
403	2022-02-26	Brazil	69881
404	2022-02-27	Brazil	27242
405	2022-02-28	Brazil	19777
406	2022-03-01	Brazil	22279
407	2022-03-02	Brazil	27645
408	2022-03-03	Brazil	60177
409	2022-03-04	Brazil	71380
410	2022-03-05	Brazil	62748
411	2022-03-06	Brazil	15725
412	2022-03-07	Brazil	21306
413	2022-03-08	Brazil	74487
414	2022-03-09	Brazil	45783
415	2022-03-10	Brazil	61105
416	2022-03-11	Brazil	54022
417	2022-03-12	Brazil	47796
418	2022-03-13	Brazil	13809
419	2022-03-14	Brazil	16512
420	2022-03-15	Brazil	49694
421	2022-03-16	Brazil	47738
422	2022-03-17	Brazil	44033
423	2022-03-18	Brazil	51990
424	2022-03-19	Brazil	39635
425	2022-03-20	Brazil	13379
426	2022-03-21	Brazil	12268
427	2022-03-22	Brazil	41559
428	2022-03-23	Brazil	46721
429	2022-03-24	Brazil	37206
430	2022-03-25	Brazil	34201
431	2022-03-26	Brazil	29334
432	2022-03-27	Brazil	10637
433	2022-03-28	Brazil	7901
434	2022-03-29	Brazil	29550
435	2022-03-30	Brazil	33413
436	2022-03-31	Brazil	31066
437	2022-04-01	Brazil	26843
438	2022-04-02	Brazil	17062
439	2022-04-03	Brazil	7210
440	2022-04-04	Brazil	12572
441	2022-04-05	Brazil	26915
442	2022-04-06	Brazil	26822
443	2022-04-07	Brazil	26234
444	2022-04-08	Brazil	30212
445	2022-04-09	Brazil	21229
446	2022-04-10	Brazil	7210
447	2022-04-11	Brazil	7930
448	2022-04-12	Brazil	22377
449	2022-04-13	Brazil	26648
450	2021-11-15	Canada	4026
451	2021-11-16	Canada	2107
452	2021-11-17	Canada	2613
453	2021-11-18	Canada	2838
454	2021-11-19	Canada	2759
455	2021-11-20	Canada	1862
456	2021-11-21	Canada	1470
457	2021-11-22	Canada	4165
458	2021-11-23	Canada	2378
459	2021-11-24	Canada	2797
460	2021-11-25	Canada	4397
461	2021-11-26	Canada	3025
462	2021-11-27	Canada	2202
463	2021-11-28	Canada	1734
464	2021-11-29	Canada	3774
465	2021-11-30	Canada	2618
466	2021-12-01	Canada	3414
467	2021-12-02	Canada	3385
468	2021-12-03	Canada	3637
469	2021-12-04	Canada	2622
470	2021-12-05	Canada	2310
471	2021-12-06	Canada	4687
472	2021-12-07	Canada	3255
473	2021-12-08	Canada	3938
474	2021-12-09	Canada	4515
475	2021-12-10	Canada	3085
476	2021-12-11	Canada	5743
477	2021-12-12	Canada	3531
478	2021-12-13	Canada	6103
479	2021-12-14	Canada	5240
480	2021-12-15	Canada	7181
481	2021-12-16	Canada	7924
482	2021-12-17	Canada	10017
483	2021-12-18	Canada	8304
484	2021-12-19	Canada	8386
485	2021-12-20	Canada	15450
486	2021-12-21	Canada	14141
487	2021-12-22	Canada	18900
488	2021-12-23	Canada	25965
489	2021-12-24	Canada	25184
490	2021-12-25	Canada	19026
491	2021-12-26	Canada	18174
492	2021-12-27	Canada	22388
493	2021-12-28	Canada	28085
494	2021-12-29	Canada	55060
495	2021-12-30	Canada	42954
496	2021-12-31	Canada	42936
497	2022-01-01	Canada	33012
498	2022-01-02	Canada	29988
499	2022-01-03	Canada	36321
500	2022-01-04	Canada	49267
501	2022-01-05	Canada	39919
502	2022-01-06	Canada	41879
503	2022-01-07	Canada	45491
504	2022-01-08	Canada	29032
505	2022-01-09	Canada	26272
506	2022-01-10	Canada	58155
507	2022-01-11	Canada	33157
508	2022-01-12	Canada	34873
509	2022-01-13	Canada	31587
510	2022-01-14	Canada	40510
511	2022-01-15	Canada	18147
512	2022-01-16	Canada	15277
513	2022-01-17	Canada	41407
514	2022-01-18	Canada	20864
515	2022-01-19	Canada	23472
516	2022-01-20	Canada	22966
517	2022-01-21	Canada	21193
518	2022-01-22	Canada	13783
519	2022-01-23	Canada	5268
520	2022-01-24	Canada	19230
521	2022-01-25	Canada	29249
522	2022-01-26	Canada	7479
523	2022-01-27	Canada	28575
524	2022-01-28	Canada	16539
525	2022-01-29	Canada	8436
526	2022-01-30	Canada	7290
527	2022-01-31	Canada	21281
528	2022-02-01	Canada	11937
529	2022-02-02	Canada	15352
530	2022-02-03	Canada	13172
531	2022-02-04	Canada	13098
532	2022-02-05	Canada	6623
533	2022-02-06	Canada	5403
534	2022-02-07	Canada	16050
535	2022-02-08	Canada	10040
536	2022-02-09	Canada	10325
537	2022-02-10	Canada	10431
538	2022-02-11	Canada	7353
539	2022-02-12	Canada	9844
540	2022-02-13	Canada	3615
541	2022-02-14	Canada	12189
542	2022-02-15	Canada	6456
543	2022-02-16	Canada	7756
544	2022-02-17	Canada	7195
545	2022-02-18	Canada	6747
546	2022-02-19	Canada	3544
547	2022-02-20	Canada	2448
548	2022-02-21	Canada	3657
549	2022-02-22	Canada	7991
550	2022-02-23	Canada	9812
551	2022-02-24	Canada	5761
552	2022-02-25	Canada	8632
553	2022-02-26	Canada	1812
554	2022-02-27	Canada	3584
555	2022-02-28	Canada	7919
556	2022-03-01	Canada	5110
557	2022-03-02	Canada	5913
558	2022-03-03	Canada	8355
559	2022-03-04	Canada	9503
560	2022-03-05	Canada	3197
561	2022-03-06	Canada	2613
562	2022-03-07	Canada	8455
563	2022-03-08	Canada	4153
564	2022-03-09	Canada	6741
565	2022-03-10	Canada	5607
566	2022-03-11	Canada	8058
567	2022-03-12	Canada	1824
568	2022-03-13	Canada	1393
569	2022-03-14	Canada	4522
570	2022-03-15	Canada	9031
571	2022-03-16	Canada	5289
572	2022-03-17	Canada	4200
573	2022-03-18	Canada	3340
574	2022-03-19	Canada	3007
575	2022-03-20	Canada	2253
576	2022-03-21	Canada	8153
577	2022-03-22	Canada	9466
578	2022-03-23	Canada	6824
579	2022-03-24	Canada	7053
580	2022-03-25	Canada	8944
581	2022-03-26	Canada	4374
582	2022-03-27	Canada	3654
583	2022-03-28	Canada	6150
584	2022-03-29	Canada	10561
585	2022-03-30	Canada	10976
586	2022-03-31	Canada	8791
587	2022-04-01	Canada	13015
588	2022-04-02	Canada	3357
589	2022-04-03	Canada	2581
590	2022-04-04	Canada	563
591	2022-04-05	Canada	8904
592	2022-04-06	Canada	9552
593	2022-04-07	Canada	6019
594	2022-04-08	Canada	5804
595	2022-04-09	Canada	5804
596	2022-04-10	Canada	15952
597	2022-04-11	Canada	15952
598	2022-04-12	Canada	15952
599	2022-04-13	Canada	15952
600	2021-11-15	Croatia	1135
601	2021-11-16	Croatia	4443
602	2021-11-17	Croatia	6670
603	2021-11-18	Croatia	7270
604	2021-11-19	Croatia	2234
605	2021-11-20	Croatia	5614
606	2021-11-21	Croatia	4262
607	2021-11-22	Croatia	1327
608	2021-11-23	Croatia	4926
609	2021-11-24	Croatia	6136
610	2021-11-25	Croatia	6246
611	2021-11-26	Croatia	5460
612	2021-11-27	Croatia	5502
613	2021-11-28	Croatia	3339
614	2021-11-29	Croatia	1031
615	2021-11-30	Croatia	3858
616	2021-12-01	Croatia	5709
617	2021-12-02	Croatia	5341
618	2021-12-03	Croatia	4521
619	2021-12-04	Croatia	4465
620	2021-12-05	Croatia	2796
621	2021-12-06	Croatia	728
622	2021-12-07	Croatia	3262
623	2021-12-08	Croatia	4751
624	2021-12-09	Croatia	4428
625	2021-12-10	Croatia	3797
626	2021-12-11	Croatia	3860
627	2021-12-12	Croatia	2339
628	2021-12-13	Croatia	453
629	2021-12-14	Croatia	3071
630	2021-12-15	Croatia	4671
631	2021-12-16	Croatia	3765
632	2021-12-17	Croatia	3778
633	2021-12-18	Croatia	3487
634	2021-12-19	Croatia	1936
635	2021-12-20	Croatia	367
636	2021-12-21	Croatia	2803
637	2021-12-22	Croatia	4226
638	2021-12-23	Croatia	3831
639	2021-12-24	Croatia	3241
640	2021-12-25	Croatia	3271
641	2021-12-26	Croatia	151
642	2021-12-27	Croatia	560
643	2021-12-28	Croatia	4139
644	2021-12-29	Croatia	5768
645	2021-12-30	Croatia	5958
646	2021-12-31	Croatia	5567
647	2022-01-01	Croatia	5293
648	2022-01-02	Croatia	413
649	2022-01-03	Croatia	1103
650	2022-01-04	Croatia	5845
651	2022-01-05	Croatia	8587
652	2022-01-06	Croatia	9058
653	2022-01-07	Croatia	3911
654	2022-01-08	Croatia	8817
655	2022-01-09	Croatia	7333
656	2022-01-10	Croatia	1578
657	2022-01-11	Croatia	7956
658	2022-01-12	Croatia	9894
659	2022-01-13	Croatia	9157
660	2022-01-14	Croatia	8555
661	2022-01-15	Croatia	8958
662	2022-01-16	Croatia	5732
663	2022-01-17	Croatia	1397
664	2022-01-18	Croatia	7548
665	2022-01-19	Croatia	10427
666	2022-01-20	Croatia	11343
667	2022-01-21	Croatia	11114
668	2022-01-22	Croatia	10701
669	2022-01-23	Croatia	7095
670	2022-01-24	Croatia	1831
671	2022-01-25	Croatia	8471
672	2022-01-26	Croatia	11812
673	2022-01-27	Croatia	10500
674	2022-01-28	Croatia	9924
675	2022-01-29	Croatia	9904
676	2022-01-30	Croatia	6220
677	2022-01-31	Croatia	1445
678	2022-02-01	Croatia	7385
679	2022-02-02	Croatia	10003
680	2022-02-03	Croatia	8815
681	2022-02-04	Croatia	8094
682	2022-02-05	Croatia	7536
683	2022-02-06	Croatia	4780
684	2022-02-07	Croatia	1270
685	2022-02-08	Croatia	5545
686	2022-02-09	Croatia	7868
687	2022-02-10	Croatia	6341
688	2022-02-11	Croatia	5169
689	2022-02-12	Croatia	5212
690	2022-02-13	Croatia	2730
691	2022-02-14	Croatia	452
692	2022-02-15	Croatia	3410
693	2022-02-16	Croatia	5795
694	2022-02-17	Croatia	4461
695	2022-02-18	Croatia	3599
696	2022-02-19	Croatia	3525
697	2022-02-20	Croatia	2055
698	2022-02-21	Croatia	312
699	2022-02-22	Croatia	1810
700	2022-02-23	Croatia	3774
701	2022-02-24	Croatia	2559
702	2022-02-25	Croatia	2030
703	2022-02-26	Croatia	1871
704	2022-02-27	Croatia	1028
705	2022-02-28	Croatia	198
706	2022-03-01	Croatia	1149
707	2022-03-02	Croatia	2510
708	2022-03-03	Croatia	1625
709	2022-03-04	Croatia	1351
710	2022-03-05	Croatia	1524
711	2022-03-06	Croatia	875
712	2022-03-07	Croatia	157
713	2022-03-08	Croatia	1016
714	2022-03-09	Croatia	2588
715	2022-03-10	Croatia	1728
716	2022-03-11	Croatia	1538
717	2022-03-12	Croatia	1575
718	2022-03-13	Croatia	956
719	2022-03-14	Croatia	141
720	2022-03-15	Croatia	1179
721	2022-03-16	Croatia	2659
722	2022-03-17	Croatia	2032
723	2022-03-18	Croatia	1939
724	2022-03-19	Croatia	1775
725	2022-03-20	Croatia	901
726	2022-03-21	Croatia	292
727	2022-03-22	Croatia	1254
728	2022-03-23	Croatia	2077
729	2022-03-24	Croatia	2061
730	2022-03-25	Croatia	1815
731	2022-03-26	Croatia	1587
732	2022-03-27	Croatia	961
733	2022-03-28	Croatia	143
734	2022-03-29	Croatia	913
735	2022-03-30	Croatia	2294
736	2022-03-31	Croatia	1767
737	2022-04-01	Croatia	1442
738	2022-04-02	Croatia	1303
739	2022-04-03	Croatia	809
740	2022-04-04	Croatia	97
741	2022-04-05	Croatia	835
742	2022-04-06	Croatia	1653
743	2022-04-07	Croatia	1242
744	2022-04-08	Croatia	1091
745	2022-04-09	Croatia	903
746	2022-04-10	Croatia	515
747	2022-04-11	Croatia	82
748	2022-04-12	Croatia	699
749	2022-04-13	Croatia	1142
750	2021-11-15	Denmark	3670
751	2021-11-16	Denmark	3899
752	2021-11-17	Denmark	3907
753	2021-11-18	Denmark	4013
754	2021-11-19	Denmark	4070
755	2021-11-20	Denmark	3795
756	2021-11-21	Denmark	3415
757	2021-11-22	Denmark	3711
758	2021-11-23	Denmark	4199
759	2021-11-24	Denmark	4426
760	2021-11-25	Denmark	4390
761	2021-11-26	Denmark	4076
762	2021-11-27	Denmark	3744
763	2021-11-28	Denmark	4290
764	2021-11-29	Denmark	4326
765	2021-11-30	Denmark	4148
766	2021-12-01	Denmark	5120
767	2021-12-02	Denmark	4680
768	2021-12-03	Denmark	4559
769	2021-12-04	Denmark	4325
770	2021-12-05	Denmark	3026
771	2021-12-06	Denmark	7146
772	2021-12-07	Denmark	6324
773	2021-12-08	Denmark	6629
774	2021-12-09	Denmark	6985
775	2021-12-10	Denmark	6599
776	2021-12-11	Denmark	5606
777	2021-12-12	Denmark	5989
778	2021-12-13	Denmark	7799
779	2021-12-14	Denmark	8314
780	2021-12-15	Denmark	8773
781	2021-12-16	Denmark	9999
782	2021-12-17	Denmark	11194
783	2021-12-18	Denmark	8594
784	2021-12-19	Denmark	8212
785	2021-12-20	Denmark	10082
786	2021-12-21	Denmark	20578
787	2021-12-22	Denmark	13386
788	2021-12-23	Denmark	12487
789	2021-12-24	Denmark	11229
790	2021-12-25	Denmark	13678
791	2021-12-26	Denmark	13678
792	2021-12-27	Denmark	13678
793	2021-12-28	Denmark	13000
794	2021-12-29	Denmark	23228
795	2021-12-30	Denmark	21403
796	2021-12-31	Denmark	18695
797	2022-01-01	Denmark	20885
798	2022-01-02	Denmark	7954
799	2022-01-03	Denmark	8801
800	2022-01-04	Denmark	25073
801	2022-01-05	Denmark	28283
802	2022-01-06	Denmark	25995
803	2022-01-07	Denmark	18261
804	2022-01-08	Denmark	12588
805	2022-01-09	Denmark	19248
806	2022-01-10	Denmark	14414
807	2022-01-11	Denmark	22396
808	2022-01-12	Denmark	24343
809	2022-01-13	Denmark	25751
810	2022-01-14	Denmark	23614
811	2022-01-15	Denmark	25034
812	2022-01-16	Denmark	26169
813	2022-01-17	Denmark	28780
814	2022-01-18	Denmark	33493
815	2022-01-19	Denmark	38759
816	2022-01-20	Denmark	40626
817	2022-01-21	Denmark	46831
818	2022-01-22	Denmark	36120
819	2022-01-23	Denmark	42018
820	2022-01-24	Denmark	40348
821	2022-01-25	Denmark	46590
822	2022-01-26	Denmark	46747
823	2022-01-27	Denmark	51033
824	2022-01-28	Denmark	53655
825	2022-01-29	Denmark	41083
826	2022-01-30	Denmark	36196
827	2022-01-31	Denmark	29084
828	2022-02-01	Denmark	45366
829	2022-02-02	Denmark	55001
830	2022-02-03	Denmark	44225
831	2022-02-04	Denmark	40179
832	2022-02-05	Denmark	39190
833	2022-02-06	Denmark	36512
834	2022-02-07	Denmark	34849
835	2022-02-08	Denmark	49798
836	2022-02-09	Denmark	55120
837	2022-02-10	Denmark	53747
838	2022-02-11	Denmark	48170
839	2022-02-12	Denmark	44350
840	2022-02-13	Denmark	38323
841	2022-02-14	Denmark	29474
842	2022-02-15	Denmark	42978
843	2022-02-16	Denmark	42948
844	2022-02-17	Denmark	40600
845	2022-02-18	Denmark	35658
846	2022-02-19	Denmark	33304
847	2022-02-20	Denmark	25690
848	2022-02-21	Denmark	28883
849	2022-02-22	Denmark	30480
