date	location	variant	sequences	thres
2022-08-17	United Kingdom	Omicron 22B	93	2000.0
2022-08-18	United Kingdom	Omicron 22B	93	2000.0
2022-08-19	United Kingdom	Omicron 22B	68	2000.0
2022-08-20	United Kingdom	Omicron 22B	47	2000.0
2022-08-21	United Kingdom	Omicron 22B	51	2000.0
2022-08-22	United Kingdom	Omicron 22B	104	2000.0
2022-08-23	United Kingdom	Omicron 22B	87	2000.0
2022-08-24	United Kingdom	Omicron 22B	68	2000.0
2022-08-25	United Kingdom	Omicron 22B	79	2000.0
2022-08-26	United Kingdom	Omicron 22B	81	2000.0
2022-08-27	United Kingdom	Omicron 22B	49	2000.0
2022-08-28	United Kingdom	Omicron 22B	39	2000.0
2022-08-29	United Kingdom	Omicron 22B	65	2000.0
2022-08-30	United Kingdom	Omicron 22B	89	2000.0
2022-08-31	United Kingdom	Omicron 22B	76	2000.0
2022-09-01	United Kingdom	Omicron 22B	86	2000.0
2022-09-02	United Kingdom	Omicron 22B	78	2000.0
2022-09-03	United Kingdom	Omicron 22B	47	2000.0
2022-09-04	United Kingdom	Omicron 22B	51	2000.0
2022-09-05	United Kingdom	Omicron 22B	73	2000.0
2022-09-06	United Kingdom	Omicron 22B	66	2000.0
2022-09-07	United Kingdom	Omicron 22B	59	2000.0
2022-09-08	United Kingdom	Omicron 22B	43	2000.0
2022-09-09	United Kingdom	Omicron 22B	39	2000.0
2022-09-10	United Kingdom	Omicron 22B	32	2000.0
2022-09-11	United Kingdom	Omicron 22B	33	2000.0
2022-09-12	United Kingdom	Omicron 22B	68	2000.0
2022-09-13	United Kingdom	Omicron 22B	59	2000.0
2022-09-14	United Kingdom	Omicron 22B	43	2000.0
2022-09-15	United Kingdom	Omicron 22B	32	2000.0
2022-09-16	United Kingdom	Omicron 22B	22	2000.0
2022-09-17	United Kingdom	Omicron 22B	6	2000.0
2022-06-20	United Kingdom	Omicron 22C	8	2000.0
2022-06-21	United Kingdom	Omicron 22C	7	2000.0
2022-06-22	United Kingdom	Omicron 22C	11	2000.0
2022-06-23	United Kingdom	Omicron 22C	8	2000.0
2022-06-24	United Kingdom	Omicron 22C	10	2000.0
2022-06-25	United Kingdom	Omicron 22C	5	2000.0
2022-06-26	United Kingdom	Omicron 22C	3	2000.0
2022-06-27	United Kingdom	Omicron 22C	7	2000.0
2022-06-28	United Kingdom	Omicron 22C	4	2000.0
2022-06-29	United Kingdom	Omicron 22C	5	2000.0
2022-06-30	United Kingdom	Omicron 22C	10	2000.0
2022-07-01	United Kingdom	Omicron 22C	5	2000.0
2022-07-02	United Kingdom	Omicron 22C	4	2000.0
2022-07-03	United Kingdom	Omicron 22C	2	2000.0
2022-07-04	United Kingdom	Omicron 22C	9	2000.0
2022-07-05	United Kingdom	Omicron 22C	5	2000.0
2022-07-06	United Kingdom	Omicron 22C	7	2000.0
2022-07-07	United Kingdom	Omicron 22C	4	2000.0
2022-07-08	United Kingdom	Omicron 22C	1	2000.0
2022-07-09	United Kingdom	Omicron 22C	1	2000.0
2022-07-10	United Kingdom	Omicron 22C	3	2000.0
2022-07-11	United Kingdom	Omicron 22C	2	2000.0
2022-07-12	United Kingdom	Omicron 22C	3	2000.0
2022-07-13	United Kingdom	Omicron 22C	3	2000.0
2022-07-14	United Kingdom	Omicron 22C	2	2000.0
2022-07-15	United Kingdom	Omicron 22C	1	2000.0
2022-07-16	United Kingdom	Omicron 22C	1	2000.0
2022-07-18	United Kingdom	Omicron 22C	2	2000.0
2022-07-19	United Kingdom	Omicron 22C	5	2000.0
2022-07-21	United Kingdom	Omicron 22C	1	2000.0
2022-07-22	United Kingdom	Omicron 22C	1	2000.0
2022-07-23	United Kingdom	Omicron 22C	1	2000.0
2022-08-01	United Kingdom	Omicron 22C	1	2000.0
2022-08-02	United Kingdom	Omicron 22C	2	2000.0
2022-08-04	United Kingdom	Omicron 22C	1	2000.0
2022-08-07	United Kingdom	Omicron 22C	1	2000.0
2022-08-10	United Kingdom	Omicron 22C	1	2000.0
2022-08-19	United Kingdom	Omicron 22C	1	2000.0
2022-08-24	United Kingdom	Omicron 22C	1	2000.0
2022-09-09	United Kingdom	Omicron 22C	1	2000.0
2022-06-24	United Kingdom	Omicron 22D	1	2000.0
2022-07-04	United Kingdom	Omicron 22D	1	2000.0
2022-07-26	United Kingdom	Omicron 22D	1	2000.0
2022-08-05	United Kingdom	Omicron 22D	2	2000.0
2022-08-07	United Kingdom	Omicron 22D	1	2000.0
2022-08-09	United Kingdom	Omicron 22D	1	2000.0
2022-08-15	United Kingdom	Omicron 22D	3	2000.0
2022-08-16	United Kingdom	Omicron 22D	1	2000.0
2022-08-17	United Kingdom	Omicron 22D	1	2000.0
2022-08-19	United Kingdom	Omicron 22D	1	2000.0
2022-08-20	United Kingdom	Omicron 22D	2	2000.0
2022-08-21	United Kingdom	Omicron 22D	2	2000.0
2022-08-24	United Kingdom	Omicron 22D	1	2000.0
2022-08-27	United Kingdom	Omicron 22D	3	2000.0
2022-08-28	United Kingdom	Omicron 22D	1	2000.0
2022-08-30	United Kingdom	Omicron 22D	1	2000.0
2022-09-01	United Kingdom	Omicron 22D	1	2000.0
2022-09-06	United Kingdom	Omicron 22D	1	2000.0
2022-09-07	United Kingdom	Omicron 22D	2	2000.0
2022-09-08	United Kingdom	Omicron 22D	2	2000.0
2022-09-09	United Kingdom	Omicron 22D	2	2000.0
2022-09-10	United Kingdom	Omicron 22D	2	2000.0
2022-09-11	United Kingdom	Omicron 22D	1	2000.0
2022-09-12	United Kingdom	Omicron 22D	3	2000.0
2022-09-13	United Kingdom	Omicron 22D	1	2000.0
2022-09-14	United Kingdom	Omicron 22D	2	2000.0
2022-09-15	United Kingdom	Omicron 22D	2	2000.0
2022-09-16	United Kingdom	Omicron 22D	2	2000.0
2022-09-17	United Kingdom	Omicron 22D	2	2000.0
2022-09-01	United Kingdom	Omicron 22E	1	2000.0
2022-09-05	United Kingdom	Omicron 22E	2	2000.0
2022-09-06	United Kingdom	Omicron 22E	1	2000.0
2022-09-08	United Kingdom	Omicron 22E	1	2000.0
2022-09-09	United Kingdom	Omicron 22E	2	2000.0
2022-09-12	United Kingdom	Omicron 22E	2	2000.0
2022-09-13	United Kingdom	Omicron 22E	3	2000.0
2022-09-14	United Kingdom	Omicron 22E	3	2000.0
2022-09-15	United Kingdom	Omicron 22E	2	2000.0
2022-09-16	United Kingdom	Omicron 22E	1	2000.0
2022-06-20	United Kingdom	other	1	2000.0
2022-06-22	United Kingdom	other	2	2000.0
2022-06-24	United Kingdom	other	1	2000.0
2022-06-30	United Kingdom	other	2	2000.0
2022-07-04	United Kingdom	other	1	2000.0
2022-07-10	United Kingdom	other	1	2000.0
2022-07-11	United Kingdom	other	1	2000.0
2022-07-20	United Kingdom	other	1	2000.0
2022-08-02	United Kingdom	other	2	2000.0
2022-08-05	United Kingdom	other	1	2000.0
2022-08-23	United Kingdom	other	1	2000.0
2022-09-03	United Kingdom	other	1	2000.0
2022-09-06	United Kingdom	other	1	2000.0
2022-06-20	Denmark	Omicron 21L	19	2500.0
2022-06-21	Denmark	Omicron 21L	8	2500.0
2022-06-22	Denmark	Omicron 21L	3	2500.0
2022-06-23	Denmark	Omicron 21L	7	2500.0
2022-06-24	Denmark	Omicron 21L	5	2500.0
2022-06-25	Denmark	Omicron 21L	1	2500.0
2022-06-26	Denmark	Omicron 21L	7	2500.0
2022-06-27	Denmark	Omicron 21L	4	2500.0
2022-06-28	Denmark	Omicron 21L	2	2500.0
2022-06-29	Denmark	Omicron 21L	3	2500.0
2022-06-30	Denmark	Omicron 21L	2	2500.0
2022-07-01	Denmark	Omicron 21L	9	2500.0
2022-07-03	Denmark	Omicron 21L	4	2500.0
2022-07-05	Denmark	Omicron 21L	4	2500.0
2022-07-06	Denmark	Omicron 21L	3	2500.0
2022-07-07	Denmark	Omicron 21L	2	2500.0
2022-07-08	Denmark	Omicron 21L	4	2500.0
2022-07-09	Denmark	Omicron 21L	1	2500.0
2022-07-10	Denmark	Omicron 21L	1	2500.0
2022-07-11	Denmark	Omicron 21L	1	2500.0
2022-07-12	Denmark	Omicron 21L	2	2500.0
2022-07-13	Denmark	Omicron 21L	3	2500.0
2022-07-15	Denmark	Omicron 21L	1	2500.0
2022-07-18	Denmark	Omicron 21L	1	2500.0
2022-07-21	Denmark	Omicron 21L	1	2500.0
2022-07-22	Denmark	Omicron 21L	1	2500.0
2022-07-24	Denmark	Omicron 21L	1	2500.0
2022-07-25	Denmark	Omicron 21L	1	2500.0
2022-07-26	Denmark	Omicron 21L	1	2500.0
2022-07-27	Denmark	Omicron 21L	1	2500.0
2022-08-02	Denmark	Omicron 21L	1	2500.0
2022-08-04	Denmark	Omicron 21L	1	2500.0
2022-08-07	Denmark	Omicron 21L	1	2500.0
2022-08-08	Denmark	Omicron 21L	1	2500.0
2022-08-11	Denmark	Omicron 21L	1	2500.0
2022-08-15	Denmark	Omicron 21L	1	2500.0
2022-08-18	Denmark	Omicron 21L	1	2500.0
2022-09-01	Denmark	Omicron 21L	1	2500.0
2022-09-06	Denmark	Omicron 21L	1	2500.0
2022-09-07	Denmark	Omicron 21L	1	2500.0
2022-09-15	Denmark	Omicron 21L	3	2500.0
2022-06-20	Denmark	Omicron 22A	9	2500.0
2022-06-21	Denmark	Omicron 22A	2	2500.0
2022-06-22	Denmark	Omicron 22A	2	2500.0
2022-06-23	Denmark	Omicron 22A	3	2500.0
2022-06-24	Denmark	Omicron 22A	1	2500.0
2022-06-25	Denmark	Omicron 22A	4	2500.0
2022-06-26	Denmark	Omicron 22A	4	2500.0
2022-06-27	Denmark	Omicron 22A	1	2500.0
2022-06-28	Denmark	Omicron 22A	1	2500.0
2022-06-30	Denmark	Omicron 22A	5	2500.0
2022-07-01	Denmark	Omicron 22A	6	2500.0
2022-07-02	Denmark	Omicron 22A	2	2500.0
2022-07-03	Denmark	Omicron 22A	1	2500.0
2022-07-04	Denmark	Omicron 22A	4	2500.0
2022-07-05	Denmark	Omicron 22A	6	2500.0
2022-07-06	Denmark	Omicron 22A	4	2500.0
2022-07-07	Denmark	Omicron 22A	3	2500.0
2022-07-08	Denmark	Omicron 22A	2	2500.0
2022-07-09	Denmark	Omicron 22A	3	2500.0
2022-07-10	Denmark	Omicron 22A	2	2500.0
2022-07-11	Denmark	Omicron 22A	3	2500.0
2022-07-12	Denmark	Omicron 22A	5	2500.0
2022-07-13	Denmark	Omicron 22A	4	2500.0
2022-07-14	Denmark	Omicron 22A	7	2500.0
2022-07-15	Denmark	Omicron 22A	4	2500.0
2022-07-18	Denmark	Omicron 22A	10	2500.0
2022-07-19	Denmark	Omicron 22A	4	2500.0
2022-07-20	Denmark	Omicron 22A	2	2500.0
2022-07-21	Denmark	Omicron 22A	5	2500.0
2022-07-22	Denmark	Omicron 22A	5	2500.0
2022-07-23	Denmark	Omicron 22A	1	2500.0
2022-07-24	Denmark	Omicron 22A	8	2500.0
2022-07-25	Denmark	Omicron 22A	2	2500.0
2022-07-26	Denmark	Omicron 22A	6	2500.0
2022-07-27	Denmark	Omicron 22A	6	2500.0
2022-07-28	Denmark	Omicron 22A	3	2500.0
2022-07-29	Denmark	Omicron 22A	7	2500.0
2022-07-30	Denmark	Omicron 22A	9	2500.0
2022-07-31	Denmark	Omicron 22A	6	2500.0
2022-08-01	Denmark	Omicron 22A	3	2500.0
2022-08-02	Denmark	Omicron 22A	6	2500.0
2022-08-03	Denmark	Omicron 22A	2	2500.0
2022-08-04	Denmark	Omicron 22A	2	2500.0
2022-08-05	Denmark	Omicron 22A	3	2500.0
2022-08-06	Denmark	Omicron 22A	1	2500.0
2022-08-07	Denmark	Omicron 22A	3	2500.0
2022-08-08	Denmark	Omicron 22A	9	2500.0
2022-08-09	Denmark	Omicron 22A	5	2500.0
2022-08-10	Denmark	Omicron 22A	3	2500.0
2022-08-11	Denmark	Omicron 22A	4	2500.0
2022-08-12	Denmark	Omicron 22A	2	2500.0
2022-08-13	Denmark	Omicron 22A	6	2500.0
2022-08-14	Denmark	Omicron 22A	7	2500.0
2022-08-15	Denmark	Omicron 22A	4	2500.0
2022-08-16	Denmark	Omicron 22A	6	2500.0
2022-08-17	Denmark	Omicron 22A	4	2500.0
2022-08-18	Denmark	Omicron 22A	4	2500.0
2022-08-19	Denmark	Omicron 22A	3	2500.0
2022-08-20	Denmark	Omicron 22A	3	2500.0
2022-08-21	Denmark	Omicron 22A	3	2500.0
2022-08-22	Denmark	Omicron 22A	6	2500.0
2022-08-23	Denmark	Omicron 22A	8	2500.0
2022-08-24	Denmark	Omicron 22A	6	2500.0
2022-08-25	Denmark	Omicron 22A	4	2500.0
2022-08-26	Denmark	Omicron 22A	4	2500.0
2022-08-27	Denmark	Omicron 22A	6	2500.0
2022-08-28	Denmark	Omicron 22A	3	2500.0
2022-08-29	Denmark	Omicron 22A	8	2500.0
2022-08-30	Denmark	Omicron 22A	3	2500.0
2022-08-31	Denmark	Omicron 22A	9	2500.0
2022-09-01	Denmark	Omicron 22A	4	2500.0
2022-09-02	Denmark	Omicron 22A	3	2500.0
2022-09-03	Denmark	Omicron 22A	7	2500.0
2022-09-04	Denmark	Omicron 22A	2	2500.0
2022-09-05	Denmark	Omicron 22A	8	2500.0
2022-09-06	Denmark	Omicron 22A	7	2500.0
2022-09-07	Denmark	Omicron 22A	4	2500.0
2022-09-08	Denmark	Omicron 22A	9	2500.0
2022-09-09	Denmark	Omicron 22A	5	2500.0
2022-09-10	Denmark	Omicron 22A	5	2500.0
2022-09-11	Denmark	Omicron 22A	6	2500.0
2022-09-12	Denmark	Omicron 22A	9	2500.0
2022-09-13	Denmark	Omicron 22A	3	2500.0
2022-09-14	Denmark	Omicron 22A	1	2500.0
2022-09-15	Denmark	Omicron 22A	3	2500.0
2022-09-16	Denmark	Omicron 22A	7	2500.0
2022-09-17	Denmark	Omicron 22A	3	2500.0
2022-06-20	Denmark	Omicron 22B	48	2500.0
2022-06-21	Denmark	Omicron 22B	32	2500.0
2022-06-22	Denmark	Omicron 22B	31	2500.0
2022-06-23	Denmark	Omicron 22B	16	2500.0
2022-06-24	Denmark	Omicron 22B	24	2500.0
2022-06-25	Denmark	Omicron 22B	28	2500.0
2022-06-26	Denmark	Omicron 22B	48	2500.0
2022-06-27	Denmark	Omicron 22B	34	2500.0
2022-06-28	Denmark	Omicron 22B	29	2500.0
2022-06-29	Denmark	Omicron 22B	32	2500.0
2022-06-30	Denmark	Omicron 22B	42	2500.0
2022-07-01	Denmark	Omicron 22B	41	2500.0
2022-07-02	Denmark	Omicron 22B	40	2500.0
2022-07-03	Denmark	Omicron 22B	36	2500.0
2022-07-04	Denmark	Omicron 22B	36	2500.0
2022-07-05	Denmark	Omicron 22B	58	2500.0
2022-07-06	Denmark	Omicron 22B	42	2500.0
2022-07-07	Denmark	Omicron 22B	46	2500.0
2022-07-08	Denmark	Omicron 22B	48	2500.0
2022-07-09	Denmark	Omicron 22B	29	2500.0
2022-07-10	Denmark	Omicron 22B	32	2500.0
2022-07-11	Denmark	Omicron 22B	66	2500.0
2022-07-12	Denmark	Omicron 22B	84	2500.0
2022-07-13	Denmark	Omicron 22B	64	2500.0
2022-07-14	Denmark	Omicron 22B	58	2500.0
2022-07-15	Denmark	Omicron 22B	76	2500.0
2022-07-16	Denmark	Omicron 22B	22	2500.0
2022-07-17	Denmark	Omicron 22B	22	2500.0
2022-07-18	Denmark	Omicron 22B	67	2500.0
2022-07-19	Denmark	Omicron 22B	38	2500.0
2022-07-20	Denmark	Omicron 22B	43	2500.0
2022-07-21	Denmark	Omicron 22B	72	2500.0
2022-07-22	Denmark	Omicron 22B	67	2500.0
2022-07-23	Denmark	Omicron 22B	49	2500.0
2022-07-24	Denmark	Omicron 22B	94	2500.0
2022-07-25	Denmark	Omicron 22B	58	2500.0
2022-07-26	Denmark	Omicron 22B	83	2500.0
2022-07-27	Denmark	Omicron 22B	73	2500.0
2022-07-28	Denmark	Omicron 22B	36	2500.0
2022-07-29	Denmark	Omicron 22B	80	2500.0
2022-07-30	Denmark	Omicron 22B	110	2500.0
2022-07-31	Denmark	Omicron 22B	63	2500.0
2022-08-01	Denmark	Omicron 22B	68	2500.0
2022-08-02	Denmark	Omicron 22B	86	2500.0
2022-08-03	Denmark	Omicron 22B	90	2500.0
2022-08-04	Denmark	Omicron 22B	82	2500.0
2022-08-05	Denmark	Omicron 22B	91	2500.0
2022-08-06	Denmark	Omicron 22B	38	2500.0
2022-08-07	Denmark	Omicron 22B	100	2500.0
2022-08-08	Denmark	Omicron 22B	124	2500.0
2022-08-09	Denmark	Omicron 22B	105	2500.0
2022-08-10	Denmark	Omicron 22B	86	2500.0
2022-08-11	Denmark	Omicron 22B	66	2500.0
2022-08-12	Denmark	Omicron 22B	81	2500.0
2022-08-13	Denmark	Omicron 22B	90	2500.0
2022-08-14	Denmark	Omicron 22B	74	2500.0
2022-08-15	Denmark	Omicron 22B	134	2500.0
2022-08-16	Denmark	Omicron 22B	87	2500.0
2022-08-17	Denmark	Omicron 22B	91	2500.0
2022-08-18	Denmark	Omicron 22B	86	2500.0
2022-08-19	Denmark	Omicron 22B	51	2500.0
2022-08-20	Denmark	Omicron 22B	62	2500.0
2022-08-21	Denmark	Omicron 22B	68	2500.0
2022-08-22	Denmark	Omicron 22B	112	2500.0
2022-08-23	Denmark	Omicron 22B	120	2500.0
2022-08-24	Denmark	Omicron 22B	88	2500.0
2022-08-25	Denmark	Omicron 22B	60	2500.0
2022-08-26	Denmark	Omicron 22B	88	2500.0
2022-08-27	Denmark	Omicron 22B	85	2500.0
2022-08-28	Denmark	Omicron 22B	48	2500.0
2022-08-29	Denmark	Omicron 22B	115	2500.0
2022-08-30	Denmark	Omicron 22B	76	2500.0
2022-08-31	Denmark	Omicron 22B	98	2500.0
2022-09-01	Denmark	Omicron 22B	105	2500.0
2022-09-02	Denmark	Omicron 22B	93	2500.0
2022-09-03	Denmark	Omicron 22B	76	2500.0
2022-09-04	Denmark	Omicron 22B	87	2500.0
2022-09-05	Denmark	Omicron 22B	143	2500.0
2022-09-06	Denmark	Omicron 22B	82	2500.0
2022-09-07	Denmark	Omicron 22B	99	2500.0
2022-09-08	Denmark	Omicron 22B	93	2500.0
2022-09-09	Denmark	Omicron 22B	87	2500.0
2022-09-10	Denmark	Omicron 22B	73	2500.0
2022-09-11	Denmark	Omicron 22B	60	2500.0
2022-09-12	Denmark	Omicron 22B	108	2500.0
2022-09-13	Denmark	Omicron 22B	102	2500.0
2022-09-14	Denmark	Omicron 22B	93	2500.0
2022-09-15	Denmark	Omicron 22B	115	2500.0
2022-09-16	Denmark	Omicron 22B	100	2500.0
2022-09-17	Denmark	Omicron 22B	66	2500.0
2022-06-20	Denmark	Omicron 22C	8	2500.0
2022-06-21	Denmark	Omicron 22C	3	2500.0
2022-06-22	Denmark	Omicron 22C	4	2500.0
2022-06-24	Denmark	Omicron 22C	2	2500.0
2022-06-25	Denmark	Omicron 22C	3	2500.0
2022-06-26	Denmark	Omicron 22C	2	2500.0
2022-06-27	Denmark	Omicron 22C	2	2500.0
2022-06-28	Denmark	Omicron 22C	2	2500.0
2022-06-29	Denmark	Omicron 22C	4	2500.0
2022-07-02	Denmark	Omicron 22C	2	2500.0
2022-07-03	Denmark	Omicron 22C	3	2500.0
2022-07-13	Denmark	Omicron 22C	2	2500.0
2022-07-14	Denmark	Omicron 22C	1	2500.0
2022-07-16	Denmark	Omicron 22C	1	2500.0
2022-07-20	Denmark	Omicron 22C	1	2500.0
2022-07-21	Denmark	Omicron 22C	1	2500.0
2022-07-22	Denmark	Omicron 22C	1	2500.0
2022-07-25	Denmark	Omicron 22C	1	2500.0
2022-07-26	Denmark	Omicron 22C	1	2500.0
2022-07-30	Denmark	Omicron 22C	1	2500.0
2022-08-07	Denmark	Omicron 22C	1	2500.0
2022-08-08	Denmark	Omicron 22C	3	2500.0
2022-08-12	Denmark	Omicron 22C	1	2500.0
2022-08-15	Denmark	Omicron 22C	1	2500.0
2022-08-24	Denmark	Omicron 22C	2	2500.0
2022-07-18	Denmark	Omicron 22D	1	2500.0
2022-07-20	Denmark	Omicron 22D	1	2500.0
2022-08-02	Denmark	Omicron 22D	1	2500.0
2022-08-09	Denmark	Omicron 22D	1	2500.0
2022-08-12	Denmark	Omicron 22D	1	2500.0
2022-08-16	Denmark	Omicron 22D	1	2500.0
2022-08-18	Denmark	Omicron 22D	1	2500.0
2022-08-20	Denmark	Omicron 22D	1	2500.0
2022-08-23	Denmark	Omicron 22D	2	2500.0
2022-08-24	Denmark	Omicron 22D	1	2500.0
2022-08-27	Denmark	Omicron 22D	1	2500.0
2022-08-29	Denmark	Omicron 22D	1	2500.0
2022-08-30	Denmark	Omicron 22D	1	2500.0
2022-08-31	Denmark	Omicron 22D	1	2500.0
2022-09-02	Denmark	Omicron 22D	1	2500.0
2022-09-04	Denmark	Omicron 22D	1	2500.0
2022-09-05	Denmark	Omicron 22D	3	2500.0
2022-09-09	Denmark	Omicron 22D	2	2500.0
2022-09-10	Denmark	Omicron 22D	1	2500.0
2022-09-12	Denmark	Omicron 22D	1	2500.0
2022-09-13	Denmark	Omicron 22D	1	2500.0
2022-09-14	Denmark	Omicron 22D	5	2500.0
2022-09-15	Denmark	Omicron 22D	3	2500.0
2022-09-16	Denmark	Omicron 22D	5	2500.0
2022-08-30	Denmark	Omicron 22E	1	2500.0
2022-09-05	Denmark	Omicron 22E	1	2500.0
2022-09-07	Denmark	Omicron 22E	1	2500.0
2022-09-09	Denmark	Omicron 22E	1	2500.0
2022-09-15	Denmark	Omicron 22E	1	2500.0
2022-09-16	Denmark	Omicron 22E	1	2500.0
2022-06-20	Denmark	other	1	2500.0
2022-06-21	Denmark	other	1	2500.0
2022-06-26	Denmark	other	1	2500.0
2022-07-06	Denmark	other	1	2500.0
2022-07-08	Denmark	other	1	2500.0
2022-07-10	Denmark	other	1	2500.0
2022-07-26	Denmark	other	1	2500.0
2022-07-30	Denmark	other	1	2500.0
2022-07-31	Denmark	other	1	2500.0
2022-08-07	Denmark	other	1	2500.0
2022-08-08	Denmark	other	1	2500.0
2022-08-13	Denmark	other	1	2500.0
2022-08-23	Denmark	other	1	2500.0
2022-08-27	Denmark	other	1	2500.0
2022-09-01	Denmark	other	1	2500.0
2022-09-10	Denmark	other	1	2500.0
2022-09-15	Denmark	other	1	2500.0
2022-08-25	Germany	Delta	1	2500.0
2022-06-22	Germany	Omicron 21K	1	2500.0
2022-09-06	Germany	Omicron 21K	1	2500.0
2022-09-14	Germany	Omicron 21K	1	2500.0
2022-06-20	Germany	Omicron 21L	43	2500.0
2022-06-21	Germany	Omicron 21L	28	2500.0
2022-06-22	Germany	Omicron 21L	27	2500.0
2022-06-23	Germany	Omicron 21L	27	2500.0
2022-06-24	Germany	Omicron 21L	20	2500.0
2022-06-25	Germany	Omicron 21L	10	2500.0
2022-06-27	Germany	Omicron 21L	21	2500.0
2022-06-28	Germany	Omicron 21L	12	2500.0
2022-06-29	Germany	Omicron 21L	10	2500.0
2022-06-30	Germany	Omicron 21L	13	2500.0
2022-07-01	Germany	Omicron 21L	7	2500.0
2022-07-02	Germany	Omicron 21L	2	2500.0
2022-07-03	Germany	Omicron 21L	2	2500.0
2022-07-04	Germany	Omicron 21L	9	2500.0
2022-07-05	Germany	Omicron 21L	8	2500.0
2022-07-06	Germany	Omicron 21L	4	2500.0
2022-07-07	Germany	Omicron 21L	6	2500.0
2022-07-08	Germany	Omicron 21L	3	2500.0
2022-07-09	Germany	Omicron 21L	1	2500.0
2022-07-10	Germany	Omicron 21L	6	2500.0
2022-07-11	Germany	Omicron 21L	6	2500.0
2022-07-12	Germany	Omicron 21L	6	2500.0
2022-07-13	Germany	Omicron 21L	5	2500.0
2022-07-14	Germany	Omicron 21L	7	2500.0
2022-07-15	Germany	Omicron 21L	1	2500.0
2022-07-16	Germany	Omicron 21L	1	2500.0
2022-07-17	Germany	Omicron 21L	1	2500.0
2022-07-18	Germany	Omicron 21L	3	2500.0
2022-07-19	Germany	Omicron 21L	7	2500.0
2022-07-20	Germany	Omicron 21L	3	2500.0
2022-07-21	Germany	Omicron 21L	1	2500.0
2022-07-22	Germany	Omicron 21L	2	2500.0
2022-07-23	Germany	Omicron 21L	1	2500.0
2022-07-24	Germany	Omicron 21L	2	2500.0
2022-07-25	Germany	Omicron 21L	2	2500.0
2022-07-27	Germany	Omicron 21L	2	2500.0
2022-07-29	Germany	Omicron 21L	1	2500.0
2022-07-31	Germany	Omicron 21L	1	2500.0
2022-08-02	Germany	Omicron 21L	2	2500.0
2022-08-03	Germany	Omicron 21L	1	2500.0
2022-08-05	Germany	Omicron 21L	2	2500.0
2022-08-06	Germany	Omicron 21L	1	2500.0
2022-08-07	Germany	Omicron 21L	1	2500.0
2022-08-08	Germany	Omicron 21L	3	2500.0
2022-08-09	Germany	Omicron 21L	1	2500.0
2022-08-12	Germany	Omicron 21L	1	2500.0
2022-08-14	Germany	Omicron 21L	1	2500.0
2022-08-18	Germany	Omicron 21L	1	2500.0
2022-08-22	Germany	Omicron 21L	2	2500.0
2022-08-23	Germany	Omicron 21L	1	2500.0
2022-08-24	Germany	Omicron 21L	2	2500.0
2022-08-26	Germany	Omicron 21L	1	2500.0
2022-08-29	Germany	Omicron 21L	2	2500.0
2022-09-03	Germany	Omicron 21L	1	2500.0
2022-09-05	Germany	Omicron 21L	2	2500.0
2022-06-20	Germany	Omicron 22A	11	2500.0
2022-06-21	Germany	Omicron 22A	19	2500.0
2022-06-22	Germany	Omicron 22A	9	2500.0
2022-06-23	Germany	Omicron 22A	13	2500.0
2022-06-24	Germany	Omicron 22A	17	2500.0
2022-06-25	Germany	Omicron 22A	4	2500.0
2022-06-26	Germany	Omicron 22A	3	2500.0
2022-06-27	Germany	Omicron 22A	16	2500.0
2022-06-28	Germany	Omicron 22A	17	2500.0
2022-06-29	Germany	Omicron 22A	9	2500.0
2022-06-30	Germany	Omicron 22A	15	2500.0
2022-07-01	Germany	Omicron 22A	5	2500.0
2022-07-02	Germany	Omicron 22A	8	2500.0
2022-07-03	Germany	Omicron 22A	7	2500.0
2022-07-04	Germany	Omicron 22A	9	2500.0
2022-07-05	Germany	Omicron 22A	6	2500.0
2022-07-06	Germany	Omicron 22A	8	2500.0
2022-07-07	Germany	Omicron 22A	10	2500.0
2022-07-08	Germany	Omicron 22A	11	2500.0
2022-07-09	Germany	Omicron 22A	4	2500.0
2022-07-10	Germany	Omicron 22A	4	2500.0
2022-07-11	Germany	Omicron 22A	7	2500.0
2022-07-12	Germany	Omicron 22A	7	2500.0
2022-07-13	Germany	Omicron 22A	7	2500.0
2022-07-14	Germany	Omicron 22A	8	2500.0
2022-07-15	Germany	Omicron 22A	3	2500.0
2022-07-16	Germany	Omicron 22A	2	2500.0
2022-07-17	Germany	Omicron 22A	2	2500.0
2022-07-18	Germany	Omicron 22A	10	2500.0
2022-07-19	Germany	Omicron 22A	8	2500.0
2022-07-20	Germany	Omicron 22A	8	2500.0
2022-07-21	Germany	Omicron 22A	6	2500.0
2022-07-22	Germany	Omicron 22A	4	2500.0
2022-07-23	Germany	Omicron 22A	6	2500.0
2022-07-24	Germany	Omicron 22A	1	2500.0
2022-07-25	Germany	Omicron 22A	8	2500.0
2022-07-26	Germany	Omicron 22A	4	2500.0
2022-07-27	Germany	Omicron 22A	3	2500.0
2022-07-28	Germany	Omicron 22A	5	2500.0
2022-07-29	Germany	Omicron 22A	6	2500.0
2022-07-30	Germany	Omicron 22A	4	2500.0
2022-07-31	Germany	Omicron 22A	2	2500.0
2022-08-01	Germany	Omicron 22A	11	2500.0
2022-08-02	Germany	Omicron 22A	7	2500.0
2022-08-03	Germany	Omicron 22A	2	2500.0
2022-08-04	Germany	Omicron 22A	3	2500.0
