date	location	cases
2020-04-06	Australia	0.0
2020-04-07	Australia	0.0
2020-04-08	Australia	0.0
2020-04-09	Australia	0.0
2020-04-10	Australia	0.0
2020-04-11	Australia	0.0
2020-04-12	Australia	654.0
2020-04-13	Australia	0.0
2020-04-14	Australia	0.0
2020-04-15	Australia	0.0
2020-04-16	Australia	0.0
2020-04-17	Australia	0.0
2020-04-18	Australia	0.0
2020-04-19	Australia	297.0
2020-04-20	Australia	0.0
2020-04-21	Australia	0.0
2020-04-22	Australia	0.0
2020-04-23	Australia	0.0
2020-04-24	Australia	0.0
2020-04-25	Australia	0.0
2020-04-26	Australia	117.0
2020-04-27	Australia	0.0
2020-04-28	Australia	0.0
2020-04-29	Australia	0.0
2020-04-30	Australia	0.0
2020-05-01	Australia	0.0
2020-05-02	Australia	0.0
2020-05-03	Australia	80.0
2020-05-04	Australia	0.0
2020-05-05	Australia	0.0
2020-05-06	Australia	0.0
2020-05-07	Australia	0.0
2020-05-08	Australia	0.0
2020-05-09	Australia	0.0
2020-05-10	Australia	146.0
2020-05-11	Australia	0.0
2020-05-12	Australia	0.0
2020-05-13	Australia	0.0
2020-05-14	Australia	0.0
2020-05-15	Australia	0.0
2020-05-16	Australia	0.0
2020-05-17	Australia	107.0
2020-05-18	Australia	0.0
2020-05-19	Australia	0.0
2020-05-20	Australia	0.0
2020-05-21	Australia	0.0
2020-05-22	Australia	0.0
2020-05-23	Australia	0.0
2020-05-24	Australia	70.0
2020-05-25	Australia	0.0
2020-05-26	Australia	0.0
2020-05-27	Australia	0.0
2020-05-28	Australia	0.0
2020-05-29	Australia	0.0
2020-05-30	Australia	0.0
2020-05-31	Australia	79.0
2020-06-01	Australia	0.0
2020-06-02	Australia	0.0
2020-06-03	Australia	0.0
2020-06-04	Australia	0.0
2020-06-05	Australia	0.0
2020-06-06	Australia	0.0
2020-06-07	Australia	70.0
2020-06-08	Australia	0.0
2020-06-09	Australia	0.0
2020-06-10	Australia	0.0
2020-06-11	Australia	0.0
2020-06-12	Australia	0.0
2020-06-13	Australia	0.0
2020-06-14	Australia	47.0
2020-06-15	Australia	0.0
2020-06-16	Australia	0.0
2020-06-17	Australia	0.0
2020-06-18	Australia	0.0
2020-06-19	Australia	0.0
2020-06-20	Australia	0.0
2020-06-21	Australia	134.0
2020-06-22	Australia	0.0
2020-06-23	Australia	0.0
2020-06-24	Australia	0.0
2020-06-25	Australia	0.0
2020-06-26	Australia	0.0
2020-06-27	Australia	0.0
2020-06-28	Australia	205.0
2020-06-29	Australia	0.0
2020-06-30	Australia	0.0
2020-07-01	Australia	0.0
2020-07-02	Australia	0.0
2020-07-03	Australia	0.0
2020-07-04	Australia	0.0
2020-07-05	Australia	721.0
2020-07-06	Australia	0.0
2020-07-07	Australia	0.0
2020-07-08	Australia	0.0
2020-07-09	Australia	0.0
2020-07-10	Australia	0.0
2020-07-11	Australia	0.0
2020-07-12	Australia	1191.0
2020-07-13	Australia	0.0
2020-07-14	Australia	0.0
2020-07-15	Australia	0.0
2020-07-16	Australia	0.0
2020-07-17	Australia	0.0
2020-07-18	Australia	0.0
2020-07-19	Australia	1888.0
2020-07-20	Australia	0.0
2020-07-21	Australia	0.0
2020-07-22	Australia	0.0
2020-07-23	Australia	0.0
2020-07-24	Australia	0.0
2020-07-25	Australia	0.0
2020-07-26	Australia	2509.0
2020-07-27	Australia	0.0
2020-07-28	Australia	0.0
2020-07-29	Australia	0.0
2020-07-30	Australia	0.0
2020-07-31	Australia	0.0
2020-08-01	Australia	0.0
2020-08-02	Australia	3332.0
2020-08-03	Australia	0.0
2020-08-04	Australia	0.0
2020-08-05	Australia	0.0
2020-08-06	Australia	0.0
2020-08-07	Australia	0.0
2020-08-08	Australia	0.0
2020-08-09	Australia	3416.0
2020-08-10	Australia	0.0
2020-08-11	Australia	0.0
2020-08-12	Australia	0.0
2020-08-13	Australia	0.0
2020-08-14	Australia	0.0
2020-08-15	Australia	0.0
2020-08-16	Australia	2337.0
2020-08-17	Australia	0.0
2020-08-18	Australia	0.0
2020-08-19	Australia	0.0
2020-08-20	Australia	0.0
2020-08-21	Australia	0.0
2020-08-22	Australia	0.0
2020-08-23	Australia	1567.0
2020-08-24	Australia	0.0
2020-08-25	Australia	0.0
2020-08-26	Australia	0.0
2020-08-27	Australia	0.0
2020-08-28	Australia	0.0
2020-08-29	Australia	0.0
2020-08-30	Australia	945.0
2020-08-31	Australia	0.0
2020-09-01	Australia	0.0
2020-09-02	Australia	0.0
2020-09-03	Australia	0.0
2020-09-04	Australia	0.0
2020-09-05	Australia	0.0
2020-09-06	Australia	660.0
2020-09-07	Australia	0.0
2020-09-08	Australia	0.0
2020-09-09	Australia	0.0
2020-09-10	Australia	0.0
2020-09-11	Australia	0.0
2020-09-12	Australia	0.0
2020-09-13	Australia	400.0
2020-09-14	Australia	0.0
2020-09-15	Australia	0.0
2020-09-16	Australia	0.0
2020-09-17	Australia	0.0
2020-09-18	Australia	0.0
2020-09-19	Australia	0.0
2020-09-20	Australia	278.0
2020-09-21	Australia	0.0
2020-09-22	Australia	0.0
2020-09-23	Australia	0.0
2020-09-24	Australia	0.0
2020-09-25	Australia	0.0
2020-09-26	Australia	0.0
2020-09-27	Australia	131.0
2020-09-28	Australia	0.0
2020-09-29	Australia	0.0
2020-09-30	Australia	0.0
2020-10-01	Australia	0.0
2020-10-02	Australia	0.0
2020-10-03	Australia	0.0
2020-10-04	Australia	105.0
2020-10-05	Australia	0.0
2020-10-06	Australia	0.0
2020-10-07	Australia	0.0
2020-10-08	Australia	0.0
2020-10-09	Australia	0.0
2020-10-10	Australia	0.0
2020-10-11	Australia	123.0
2020-10-12	Australia	0.0
2020-10-13	Australia	0.0
2020-10-14	Australia	0.0
2020-10-15	Australia	0.0
2020-10-16	Australia	0.0
2020-10-17	Australia	0.0
2020-10-18	Australia	139.0
2020-10-19	Australia	0.0
2020-10-20	Australia	0.0
2020-10-21	Australia	0.0
2020-10-22	Australia	0.0
2020-10-23	Australia	0.0
2020-10-24	Australia	0.0
2020-10-25	Australia	116.0
2020-10-26	Australia	0.0
2020-10-27	Australia	0.0
2020-10-28	Australia	0.0
2020-10-29	Australia	0.0
2020-10-30	Australia	0.0
2020-10-31	Australia	0.0
2020-11-01	Australia	91.0
2020-11-02	Australia	0.0
2020-11-03	Australia	0.0
2020-11-04	Australia	0.0
2020-11-05	Australia	0.0
2020-11-06	Australia	0.0
2020-11-07	Australia	0.0
2020-11-08	Australia	62.0
2020-11-09	Australia	0.0
2020-11-10	Australia	0.0
2020-11-11	Australia	0.0
2020-11-12	Australia	0.0
2020-11-13	Australia	0.0
2020-11-14	Australia	0.0
2020-11-15	Australia	59.0
2020-11-16	Australia	0.0
2020-11-17	Australia	0.0
2020-11-18	Australia	0.0
2020-11-19	Australia	0.0
2020-11-20	Australia	0.0
2020-11-21	Australia	0.0
2020-11-22	Australia	96.0
2020-11-23	Australia	0.0
2020-11-24	Australia	0.0
2020-11-25	Australia	0.0
2020-11-26	Australia	0.0
2020-11-27	Australia	0.0
2020-11-28	Australia	0.0
2020-11-29	Australia	78.0
2020-11-30	Australia	0.0
2020-12-01	Australia	0.0
2020-12-02	Australia	0.0
2020-12-03	Australia	0.0
2020-12-04	Australia	0.0
2020-12-05	Australia	0.0
2020-12-06	Australia	71.0
2020-12-07	Australia	0.0
2020-12-08	Australia	0.0
2020-12-09	Australia	0.0
2020-12-10	Australia	0.0
2020-12-11	Australia	0.0
2020-12-12	Australia	0.0
2020-12-13	Australia	69.0
2020-12-14	Australia	0.0
2020-12-15	Australia	0.0
2020-12-16	Australia	0.0
2020-12-17	Australia	0.0
2020-12-18	Australia	0.0
2020-12-19	Australia	0.0
2020-12-20	Australia	103.0
2020-12-21	Australia	0.0
2020-12-22	Australia	0.0
2020-12-23	Australia	0.0
2020-12-24	Australia	0.0
2020-12-25	Australia	0.0
2020-12-26	Australia	0.0
2020-12-27	Australia	168.0
2020-12-28	Australia	0.0
2020-12-29	Australia	0.0
2020-12-30	Australia	0.0
2020-12-31	Australia	0.0
2021-01-01	Australia	0.0
2021-01-02	Australia	0.0
2021-01-03	Australia	187.0
2021-01-04	Australia	0.0
2021-01-05	Australia	0.0
2021-01-06	Australia	0.0
2021-01-07	Australia	0.0
2021-01-08	Australia	0.0
2021-01-09	Australia	0.0
2021-01-10	Australia	112.0
2021-01-11	Australia	0.0
2021-01-12	Australia	0.0
2021-01-13	Australia	0.0
2021-01-14	Australia	0.0
2021-01-15	Australia	0.0
2021-01-16	Australia	0.0
2021-01-17	Australia	113.0
2021-01-18	Australia	0.0
2021-01-19	Australia	0.0
2021-01-20	Australia	0.0
2021-01-21	Australia	0.0
2021-01-22	Australia	0.0
2021-01-23	Australia	0.0
2021-01-24	Australia	58.0
2021-01-25	Australia	0.0
2021-01-26	Australia	0.0
2021-01-27	Australia	0.0
2021-01-28	Australia	0.0
2021-01-29	Australia	0.0
2021-01-30	Australia	0.0
2021-01-31	Australia	45.0
2021-02-01	Australia	0.0
2021-02-02	Australia	0.0
2021-02-03	Australia	0.0
2021-02-04	Australia	0.0
2021-02-05	Australia	0.0
2021-02-06	Australia	0.0
2021-02-07	Australia	39.0
2021-02-08	Australia	0.0
2021-02-09	Australia	0.0
2021-02-10	Australia	0.0
2021-02-11	Australia	0.0
2021-02-12	Australia	0.0
2021-02-13	Australia	0.0
2021-02-14	Australia	48.0
2021-02-15	Australia	0.0
2021-02-16	Australia	0.0
2021-02-17	Australia	0.0
2021-02-18	Australia	0.0
2021-02-19	Australia	0.0
2021-02-20	Australia	0.0
2021-02-21	Australia	28.0
2021-02-22	Australia	0.0
2021-02-23	Australia	0.0
2021-02-24	Australia	0.0
2021-02-25	Australia	0.0
2021-02-26	Australia	0.0
2021-02-27	Australia	0.0
2021-02-28	Australia	44.0
2021-03-01	Australia	0.0
2021-03-02	Australia	0.0
2021-03-03	Australia	0.0
2021-03-04	Australia	0.0
2021-03-05	Australia	0.0
2021-03-06	Australia	0.0
2021-03-07	Australia	67.0
2021-03-08	Australia	0.0
2021-03-09	Australia	0.0
2021-03-10	Australia	0.0
2021-03-11	Australia	0.0
2021-03-12	Australia	0.0
2021-03-13	Australia	0.0
2021-03-14	Australia	80.0
2021-03-15	Australia	0.0
2021-03-16	Australia	0.0
2021-03-17	Australia	0.0
2021-03-18	Australia	0.0
2021-03-19	Australia	0.0
2021-03-20	Australia	0.0
2021-03-21	Australia	79.0
2021-03-22	Australia	0.0
2021-03-23	Australia	0.0
2021-03-24	Australia	0.0
2021-03-25	Australia	0.0
2021-03-26	Australia	0.0
2021-03-27	Australia	0.0
2021-03-28	Australia	64.0
2021-03-29	Australia	0.0
2021-03-30	Australia	0.0
2021-03-31	Australia	0.0
2021-04-01	Australia	0.0
2021-04-02	Australia	0.0
2021-04-03	Australia	0.0
2021-04-04	Australia	88.0
2021-04-05	Australia	0.0
2021-04-06	Australia	0.0
2021-04-07	Australia	0.0
2021-04-08	Australia	0.0
2021-04-09	Australia	0.0
2021-04-10	Australia	0.0
2021-04-11	Australia	57.0
2021-04-12	Australia	0.0
2021-04-13	Australia	0.0
2021-04-14	Australia	0.0
2021-04-15	Australia	0.0
2021-04-16	Australia	0.0
2021-04-17	Australia	0.0
2021-04-18	Australia	114.0
2021-04-19	Australia	0.0
2021-04-20	Australia	0.0
2021-04-21	Australia	0.0
2021-04-22	Australia	0.0
2021-04-23	Australia	0.0
2021-04-24	Australia	0.0
2021-04-25	Australia	147.0
2021-04-26	Australia	0.0
2021-04-27	Australia	0.0
2021-04-28	Australia	0.0
2021-04-29	Australia	0.0
2021-04-30	Australia	0.0
2021-05-01	Australia	0.0
2021-05-02	Australia	160.0
2021-05-03	Australia	0.0
2021-05-04	Australia	0.0
2021-05-05	Australia	0.0
2021-05-06	Australia	0.0
2021-05-07	Australia	0.0
2021-05-08	Australia	0.0
2021-05-09	Australia	97.0
2021-05-10	Australia	0.0
2021-05-11	Australia	0.0
2021-05-12	Australia	0.0
2021-05-13	Australia	0.0
2021-05-14	Australia	0.0
2021-05-15	Australia	0.0
2021-05-16	Australia	52.0
2021-05-17	Australia	0.0
2021-05-18	Australia	0.0
2021-05-19	Australia	0.0
2021-05-20	Australia	0.0
2021-05-21	Australia	0.0
2021-05-22	Australia	0.0
2021-05-23	Australia	36.0
2021-05-24	Australia	0.0
2021-05-25	Australia	0.0
2021-05-26	Australia	0.0
2021-05-27	Australia	0.0
2021-05-28	Australia	0.0
2021-05-29	Australia	0.0
2021-05-30	Australia	87.0
2021-05-31	Australia	0.0
2021-06-01	Australia	0.0
2021-06-02	Australia	0.0
2021-06-03	Australia	0.0
2021-06-04	Australia	0.0
2021-06-05	Australia	0.0
2021-06-06	Australia	357.0
2021-06-07	Australia	0.0
2021-06-08	Australia	0.0
2021-06-09	Australia	0.0
2021-06-10	Australia	0.0
2021-06-11	Australia	0.0
2021-06-12	Australia	0.0
2021-06-13	Australia	58.0
2021-06-14	Australia	0.0
2021-06-15	Australia	0.0
2021-06-16	Australia	0.0
2021-06-17	Australia	0.0
2021-06-18	Australia	0.0
2021-06-19	Australia	0.0
2021-06-20	Australia	87.0
2021-06-21	Australia	0.0
2021-06-22	Australia	0.0
2021-06-23	Australia	0.0
2021-06-24	Australia	0.0
2021-06-25	Australia	0.0
2021-06-26	Australia	0.0
2021-06-27	Australia	235.0
2021-06-28	Australia	0.0
2021-06-29	Australia	0.0
2021-06-30	Australia	0.0
2021-07-01	Australia	0.0
2021-07-02	Australia	0.0
2021-07-03	Australia	0.0
2021-07-04	Australia	276.0
2021-07-05	Australia	0.0
2021-07-06	Australia	0.0
2021-07-07	Australia	0.0
2021-07-08	Australia	0.0
2021-07-09	Australia	0.0
2021-07-10	Australia	0.0
2021-07-11	Australia	549.0
2021-07-12	Australia	0.0
2021-07-13	Australia	0.0
2021-07-14	Australia	0.0
2021-07-15	Australia	0.0
2021-07-16	Australia	0.0
2021-07-17	Australia	0.0
2021-07-18	Australia	875.0
2021-07-19	Australia	0.0
2021-07-20	Australia	0.0
2021-07-21	Australia	0.0
2021-07-22	Australia	0.0
2021-07-23	Australia	0.0
2021-07-24	Australia	0.0
2021-07-25	Australia	1260.0
2021-07-26	Australia	0.0
2021-07-27	Australia	0.0
2021-07-28	Australia	0.0
2021-07-29	Australia	0.0
2021-07-30	Australia	0.0
2021-07-31	Australia	0.0
2021-08-01	Australia	1667.0
2021-08-02	Australia	0.0
2021-08-03	Australia	0.0
2021-08-04	Australia	0.0
2021-08-05	Australia	0.0
2021-08-06	Australia	0.0
2021-08-07	Australia	0.0
2021-08-08	Australia	2313.0
2021-08-09	Australia	0.0
2021-08-10	Australia	0.0
2021-08-11	Australia	0.0
2021-08-12	Australia	0.0
2021-08-13	Australia	0.0
2021-08-14	Australia	0.0
2021-08-15	Australia	3613.0
2021-08-16	Australia	0.0
2021-08-17	Australia	0.0
2021-08-18	Australia	0.0
2021-08-19	Australia	0.0
2021-08-20	Australia	0.0
2021-08-21	Australia	0.0
2021-08-22	Australia	6133.0
2021-08-23	Australia	0.0
2021-08-24	Australia	0.0
2021-08-25	Australia	0.0
2021-08-26	Australia	0.0
2021-08-27	Australia	0.0
2021-08-28	Australia	0.0
2021-08-29	Australia	8140.0
2021-08-30	Australia	0.0
2021-08-31	Australia	0.0
2021-09-01	Australia	0.0
2021-09-02	Australia	0.0
2021-09-03	Australia	0.0
2021-09-04	Australia	0.0
2021-09-05	Australia	11094.0
2021-09-06	Australia	0.0
2021-09-07	Australia	0.0
2021-09-08	Australia	0.0
2021-09-09	Australia	0.0
2021-09-10	Australia	0.0
2021-09-11	Australia	0.0
2021-09-12	Australia	12596.0
2021-09-13	Australia	0.0
2021-09-14	Australia	0.0
2021-09-15	Australia	0.0
2021-09-16	Australia	0.0
2021-09-17	Australia	0.0
2021-09-18	Australia	0.0
2021-09-19	Australia	12301.0
2021-09-20	Australia	0.0
2021-09-21	Australia	0.0
2021-09-22	Australia	0.0
2021-09-23	Australia	0.0
2021-09-24	Australia	0.0
2021-09-25	Australia	0.0
2021-09-26	Australia	12498.0
2021-09-27	Australia	0.0
2021-09-28	Australia	0.0
2021-09-29	Australia	0.0
2021-09-30	Australia	0.0
2021-10-01	Australia	0.0
2021-10-02	Australia	0.0
2021-10-03	Australia	15401.0
2021-10-04	Australia	0.0
2021-10-05	Australia	0.0
2021-10-06	Australia	0.0
2021-10-07	Australia	0.0
2021-10-08	Australia	0.0
2021-10-09	Australia	0.0
2021-10-10	Australia	15281.0
2021-10-11	Australia	0.0
2021-10-12	Australia	0.0
2021-10-13	Australia	0.0
2021-10-14	Australia	0.0
2021-10-15	Australia	0.0
2021-10-16	Australia	0.0
2021-10-17	Australia	15347.0
2021-10-18	Australia	0.0
2021-10-19	Australia	0.0
2021-10-20	Australia	0.0
2021-10-21	Australia	0.0
2021-10-22	Australia	0.0
2021-10-23	Australia	0.0
2021-10-24	Australia	13759.0
2021-10-25	Australia	0.0
2021-10-26	Australia	0.0
2021-10-27	Australia	0.0
2021-10-28	Australia	0.0
2021-10-29	Australia	0.0
2021-10-30	Australia	0.0
2021-10-31	Australia	10046.0
2021-11-01	Australia	0.0
2021-11-02	Australia	0.0
2021-11-03	Australia	0.0
2021-11-04	Australia	0.0
2021-11-05	Australia	0.0
2021-11-06	Australia	0.0
2021-11-07	Australia	9666.0
2021-11-08	Australia	0.0
2021-11-09	Australia	0.0
2021-11-10	Australia	0.0
2021-11-11	Australia	0.0
2021-11-12	Australia	0.0
2021-11-13	Australia	0.0
2021-11-14	Australia	8701.0
2021-11-15	Australia	0.0
2021-11-16	Australia	0.0
2021-11-17	Australia	0.0
2021-11-18	Australia	0.0
2021-11-19	Australia	0.0
2021-11-20	Australia	0.0
2021-11-21	Australia	9330.0
2021-11-22	Australia	0.0
2021-11-23	Australia	0.0
2021-11-24	Australia	0.0
2021-11-25	Australia	0.0
2021-11-26	Australia	0.0
2021-11-27	Australia	0.0
2021-11-28	Australia	9744.0
2021-11-29	Australia	0.0
2021-11-30	Australia	0.0
2021-12-01	Australia	0.0
2021-12-02	Australia	0.0
2021-12-03	Australia	0.0
2021-12-04	Australia	0.0
2021-12-05	Australia	10526.0
2021-12-06	Australia	0.0
2021-12-07	Australia	0.0
2021-12-08	Australia	0.0
2021-12-09	Australia	0.0
2021-12-10	Australia	0.0
2021-12-11	Australia	0.0
2021-12-12	Australia	13403.0
2021-12-13	Australia	0.0
2021-12-14	Australia	0.0
2021-12-15	Australia	0.0
2021-12-16	Australia	0.0
2021-12-17	Australia	0.0
2021-12-18	Australia	0.0
2021-12-19	Australia	31489.0
2021-12-20	Australia	0.0
2021-12-21	Australia	0.0
2021-12-22	Australia	0.0
2021-12-23	Australia	0.0
2021-12-24	Australia	0.0
2021-12-25	Australia	0.0
2021-12-26	Australia	99764.0
2021-12-27	Australia	0.0
2021-12-28	Australia	0.0
2021-12-29	Australia	0.0
2021-12-30	Australia	0.0
2021-12-31	Australia	0.0
2022-01-01	Australia	0.0
2022-01-02	Australia	289614.0
2022-01-03	Australia	0.0
2022-01-04	Australia	0.0
2022-01-05	Australia	0.0
2022-01-06	Australia	0.0
2022-01-07	Australia	0.0
2022-01-08	Australia	0.0
2022-01-09	Australia	588813.0
2022-01-10	Australia	0.0
2022-01-11	Australia	0.0
2022-01-12	Australia	0.0
2022-01-13	Australia	0.0
2022-01-14	Australia	0.0
2022-01-15	Australia	0.0
2022-01-16	Australia	462325.0
2022-01-17	Australia	0.0
2022-01-18	Australia	0.0
2022-01-19	Australia	0.0
2022-01-20	Australia	0.0
2022-01-21	Australia	0.0
2022-01-22	Australia	0.0
2022-01-23	Australia	347960.0
2022-01-24	Australia	0.0
2022-01-25	Australia	0.0
2022-01-26	Australia	0.0
2022-01-27	Australia	0.0
2022-01-28	Australia	0.0
2022-01-29	Australia	0.0
2022-01-30	Australia	267817.0
2022-01-31	Australia	0.0
2022-02-01	Australia	0.0
2022-02-02	Australia	0.0
2022-02-03	Australia	0.0
2022-02-04	Australia	0.0
2022-02-05	Australia	0.0
2022-02-06	Australia	201112.0
2022-02-07	Australia	0.0
2022-02-08	Australia	0.0
2022-02-09	Australia	0.0
2022-02-10	Australia	0.0
2022-02-11	Australia	0.0
2022-02-12	Australia	0.0
2022-02-13	Australia	171754.0
2022-02-14	Australia	0.0
2022-02-15	Australia	0.0
2022-02-16	Australia	0.0
2022-02-17	Australia	0.0
2022-02-18	Australia	0.0
2022-02-19	Australia	0.0
2022-02-20	Australia	160429.0
2022-02-21	Australia	0.0
2022-02-22	Australia	0.0
2022-02-23	Australia	0.0
2022-02-24	Australia	0.0
2022-02-25	Australia	0.0
2022-02-26	Australia	0.0
2022-02-27	Australia	160402.0
2022-02-28	Australia	0.0
2022-03-01	Australia	0.0
2022-03-02	Australia	0.0
2022-03-03	Australia	0.0
2022-03-04	Australia	0.0
2022-03-05	Australia	0.0
2022-03-06	Australia	195717.0
2022-03-07	Australia	0.0
2022-03-08	Australia	0.0
2022-03-09	Australia	0.0
2022-03-10	Australia	0.0
2022-03-11	Australia	0.0
2022-03-12	Australia	0.0
2022-03-13	Australia	241848.0
2022-03-14	Australia	0.0
2022-03-15	Australia	0.0
2022-03-16	Australia	0.0
2022-03-17	Australia	0.0
2022-03-18	Australia	0.0
2022-03-19	Australia	0.0
2022-03-20	Australia	327240.0
2022-03-21	Australia	0.0
2022-03-22	Australia	0.0
2022-03-23	Australia	0.0
2022-03-24	Australia	0.0
2022-03-25	Australia	0.0
2022-03-26	Australia	0.0
2022-03-27	Australia	385762.0
2022-03-28	Australia	0.0
2022-03-29	Australia	0.0
2022-03-30	Australia	0.0
2022-03-31	Australia	0.0
2022-04-01	Australia	0.0
2022-04-02	Australia	0.0
2022-04-03	Australia	395982.0
2022-04-04	Australia	0.0
2022-04-05	Australia	0.0
2022-04-06	Australia	0.0
2022-04-07	Australia	0.0
2022-04-08	Australia	0.0
2022-04-09	Australia	0.0
2022-04-10	Australia	359765.0
2022-04-11	Australia	0.0
2022-04-12	Australia	0.0
2022-04-13	Australia	0.0
2022-04-14	Australia	0.0
2022-04-15	Australia	0.0
2022-04-16	Australia	0.0
2022-04-17	Australia	306184.0
2022-04-18	Australia	0.0
2022-04-19	Australia	0.0
2022-04-20	Australia	0.0
2022-04-21	Australia	0.0
2022-04-22	Australia	0.0
2022-04-23	Australia	0.0
2022-04-24	Australia	289282.0
2022-04-25	Australia	0.0
2022-04-26	Australia	0.0
2022-04-27	Australia	0.0
2022-04-28	Australia	0.0
2022-04-29	Australia	0.0
2022-04-30	Australia	0.0
2022-05-01	Australia	272054.0
2022-05-02	Australia	0.0
2022-05-03	Australia	0.0
2022-05-04	Australia	0.0
2022-05-05	Australia	0.0
2022-05-06	Australia	0.0
2022-05-07	Australia	0.0
2022-05-08	Australia	304061.0
2022-05-09	Australia	0.0
2022-05-10	Australia	0.0
2022-05-11	Australia	0.0
2022-05-12	Australia	0.0
2022-05-13	Australia	0.0
2022-05-14	Australia	0.0
2022-05-15	Australia	350375.0
2022-05-16	Australia	0.0
2022-05-17	Australia	0.0
2022-05-18	Australia	0.0
2022-05-19	Australia	0.0
2022-05-20	Australia	0.0
2022-05-21	Australia	0.0
2022-05-22	Australia	311716.0
2022-05-23	Australia	0.0
2022-05-24	Australia	0.0
2022-05-25	Australia	0.0
2022-05-26	Australia	0.0
2022-05-27	Australia	0.0
2022-05-28	Australia	0.0
2022-05-29	Australia	240429.0
2022-05-30	Australia	0.0
2022-05-31	Australia	0.0
2022-06-01	Australia	0.0
2022-06-02	Australia	0.0
2022-06-03	Australia	0.0
2022-06-04	Australia	0.0
2022-06-05	Australia	199964.0
2022-06-06	Australia	0.0
2022-06-07	Australia	0.0
2022-06-08	Australia	0.0
2022-06-09	Australia	0.0
2022-06-10	Australia	0.0
2022-06-11	Australia	0.0
2022-06-12	Australia	184472.0
2022-06-13	Australia	0.0
2022-06-14	Australia	0.0
2022-06-15	Australia	0.0
2022-06-16	Australia	0.0
2022-06-17	Australia	0.0
2022-06-18	Australia	0.0
2022-06-19	Australia	191043.0
2022-06-20	Australia	0.0
2022-06-21	Australia	0.0
2022-06-22	Australia	0.0
2022-06-23	Australia	0.0
2022-06-24	Australia	0.0
2022-06-25	Australia	0.0
2022-06-26	Australia	204308.0
2022-06-27	Australia	0.0
2022-06-28	Australia	0.0
2022-06-29	Australia	0.0
2022-06-30	Australia	0.0
2022-07-01	Australia	0.0
2022-07-02	Australia	0.0
2022-07-03	Australia	0.0
2022-07-04	Australia	0.0
2022-07-05	Australia	0.0
2022-07-06	Australia	0.0
2022-07-07	Australia	0.0
2022-07-08	Australia	0.0
2022-07-09	Australia	0.0
2022-07-10	Australia	243697.0
2022-07-11	Australia	0.0
2022-07-12	Australia	0.0
2022-07-13	Australia	0.0
2022-07-14	Australia	0.0
2022-07-15	Australia	0.0
2022-07-16	Australia	0.0
2022-07-17	Australia	271605.0
2022-07-18	Australia	0.0
2022-07-19	Australia	0.0
2022-07-20	Australia	0.0
