date	location	variant	sequences
2022-02-24	Australia	Omicron 21L	60
2022-02-25	Australia	Omicron 21L	59
2022-02-26	Australia	Omicron 21L	39
2022-02-27	Australia	Omicron 21L	77
2022-02-28	Australia	Omicron 21L	77
2022-03-01	Australia	Omicron 21L	154
2022-03-02	Australia	Omicron 21L	148
2022-03-03	Australia	Omicron 21L	136
2022-03-04	Australia	Omicron 21L	109
2022-03-05	Australia	Omicron 21L	95
2022-03-06	Australia	Omicron 21L	157
2022-03-07	Australia	Omicron 21L	151
2022-03-08	Australia	Omicron 21L	195
2022-03-09	Australia	Omicron 21L	249
2022-03-10	Australia	Omicron 21L	246
2022-03-11	Australia	Omicron 21L	233
2022-03-12	Australia	Omicron 21L	132
2022-03-13	Australia	Omicron 21L	235
2022-03-14	Australia	Omicron 21L	353
2022-03-15	Australia	Omicron 21L	411
2022-03-16	Australia	Omicron 21L	365
2022-03-17	Australia	Omicron 21L	426
2022-03-18	Australia	Omicron 21L	337
2022-03-19	Australia	Omicron 21L	216
2022-03-20	Australia	Omicron 21L	301
2022-03-21	Australia	Omicron 21L	509
2022-03-22	Australia	Omicron 21L	515
2022-03-23	Australia	Omicron 21L	445
2022-03-24	Australia	Omicron 21L	474
2022-03-25	Australia	Omicron 21L	277
2022-03-26	Australia	Omicron 21L	420
2022-03-27	Australia	Omicron 21L	618
2022-03-28	Australia	Omicron 21L	533
2022-03-29	Australia	Omicron 21L	602
2022-03-30	Australia	Omicron 21L	594
2022-03-31	Australia	Omicron 21L	413
2022-04-01	Australia	Omicron 21L	192
2022-04-02	Australia	Omicron 21L	308
2022-04-03	Australia	Omicron 21L	638
2022-04-04	Australia	Omicron 21L	430
2022-04-05	Australia	Omicron 21L	405
2022-04-06	Australia	Omicron 21L	349
2022-04-07	Australia	Omicron 21L	413
2022-04-08	Australia	Omicron 21L	239
2022-04-09	Australia	Omicron 21L	161
2022-04-10	Australia	Omicron 21L	253
2022-04-11	Australia	Omicron 21L	340
2022-04-12	Australia	Omicron 21L	302
2022-04-13	Australia	Omicron 21L	180
2022-04-14	Australia	Omicron 21L	199
2022-04-15	Australia	Omicron 21L	88
2022-04-16	Australia	Omicron 21L	118
2022-04-17	Australia	Omicron 21L	221
2022-04-18	Australia	Omicron 21L	208
2022-04-19	Australia	Omicron 21L	320
2022-04-20	Australia	Omicron 21L	171
2022-04-21	Australia	Omicron 21L	110
2022-04-22	Australia	Omicron 21L	105
2022-04-23	Australia	Omicron 21L	92
2022-04-24	Australia	Omicron 21L	129
2022-04-25	Australia	Omicron 21L	171
2022-04-26	Australia	Omicron 21L	155
2022-04-27	Australia	Omicron 21L	85
2022-04-28	Australia	Omicron 21L	54
2022-04-29	Australia	Omicron 21L	61
2022-03-31	Australia	Omicron 22A	1
2022-04-15	Australia	Omicron 22A	1
2022-04-23	Australia	Omicron 22A	4
2022-04-24	Australia	Omicron 22A	1
2022-04-26	Australia	Omicron 22A	1
2022-04-27	Australia	Omicron 22A	1
2022-04-28	Australia	Omicron 22A	1
2022-04-29	Australia	Omicron 22A	1
2022-04-13	Australia	Omicron 22B	1
2022-04-23	Australia	Omicron 22B	2
2022-04-26	Australia	Omicron 22B	1
2022-04-02	Australia	Omicron 22C	2
2022-04-04	Australia	Omicron 22C	1
2022-04-07	Australia	Omicron 22C	1
2022-04-14	Australia	Omicron 22C	1
2022-04-15	Australia	Omicron 22C	1
2022-04-18	Australia	Omicron 22C	2
2022-04-20	Australia	Omicron 22C	1
2022-04-21	Australia	Omicron 22C	2
2022-04-22	Australia	Omicron 22C	1
2022-04-23	Australia	Omicron 22C	1
2022-04-25	Australia	Omicron 22C	4
2022-04-27	Australia	Omicron 22C	1
2022-02-06	Australia	other	1
2022-02-08	Australia	other	1
2022-02-10	Australia	other	1
2022-02-11	Australia	other	1
2022-02-13	Australia	other	1
2022-02-15	Australia	other	2
2022-02-22	Australia	other	1
2022-02-23	Australia	other	2
2022-02-24	Australia	other	3
2022-02-25	Australia	other	9
2022-02-26	Australia	other	6
2022-02-27	Australia	other	2
2022-02-28	Australia	other	6
2022-03-02	Australia	other	1
2022-03-03	Australia	other	4
2022-03-06	Australia	other	1
2022-03-07	Australia	other	7
2022-03-08	Australia	other	1
2022-03-09	Australia	other	31
2022-03-13	Australia	other	1
2022-03-14	Australia	other	1
2022-03-15	Australia	other	1
2022-03-16	Australia	other	1
2022-03-17	Australia	other	1
2022-03-22	Australia	other	1
2022-03-24	Australia	other	2
2022-03-27	Australia	other	3
2022-03-28	Australia	other	2
2022-03-29	Australia	other	2
2022-03-31	Australia	other	1
2022-04-02	Australia	other	3
2022-04-06	Australia	other	2
2022-04-09	Australia	other	4
2022-04-10	Australia	other	1
2022-04-11	Australia	other	1
2022-04-12	Australia	other	1
2022-04-14	Australia	other	1
2022-04-19	Australia	other	1
2022-01-30	Brazil	Delta	1
2022-01-31	Brazil	Delta	1
2022-02-02	Brazil	Delta	1
2022-02-04	Brazil	Delta	1
2022-02-05	Brazil	Delta	3
2022-02-10	Brazil	Delta	1
2022-03-04	Brazil	Delta	1
2022-03-10	Brazil	Delta	1
2022-03-14	Brazil	Delta	1
2022-01-30	Brazil	Omicron 21K	478
2022-01-31	Brazil	Omicron 21K	987
2022-02-01	Brazil	Omicron 21K	667
2022-02-02	Brazil	Omicron 21K	562
2022-02-03	Brazil	Omicron 21K	488
2022-02-04	Brazil	Omicron 21K	534
2022-02-05	Brazil	Omicron 21K	579
2022-02-06	Brazil	Omicron 21K	142
2022-02-07	Brazil	Omicron 21K	705
2022-02-08	Brazil	Omicron 21K	655
2022-02-09	Brazil	Omicron 21K	524
2022-02-10	Brazil	Omicron 21K	467
2022-02-11	Brazil	Omicron 21K	356
2022-02-12	Brazil	Omicron 21K	141
2022-02-13	Brazil	Omicron 21K	157
2022-02-14	Brazil	Omicron 21K	670
2022-02-15	Brazil	Omicron 21K	366
2022-02-16	Brazil	Omicron 21K	241
2022-02-17	Brazil	Omicron 21K	225
2022-02-18	Brazil	Omicron 21K	202
2022-02-19	Brazil	Omicron 21K	68
2022-02-20	Brazil	Omicron 21K	68
2022-02-21	Brazil	Omicron 21K	446
2022-02-22	Brazil	Omicron 21K	282
2022-02-23	Brazil	Omicron 21K	235
2022-02-24	Brazil	Omicron 21K	182
2022-02-25	Brazil	Omicron 21K	98
2022-02-26	Brazil	Omicron 21K	27
2022-02-27	Brazil	Omicron 21K	30
2022-02-28	Brazil	Omicron 21K	104
2022-03-01	Brazil	Omicron 21K	131
2022-03-02	Brazil	Omicron 21K	293
2022-03-03	Brazil	Omicron 21K	313
2022-03-04	Brazil	Omicron 21K	257
2022-03-05	Brazil	Omicron 21K	144
2022-03-06	Brazil	Omicron 21K	69
2022-03-07	Brazil	Omicron 21K	306
2022-03-08	Brazil	Omicron 21K	182
2022-03-09	Brazil	Omicron 21K	166
2022-03-10	Brazil	Omicron 21K	196
2022-03-11	Brazil	Omicron 21K	157
2022-03-12	Brazil	Omicron 21K	72
2022-03-13	Brazil	Omicron 21K	54
2022-03-14	Brazil	Omicron 21K	185
2022-03-15	Brazil	Omicron 21K	104
2022-03-16	Brazil	Omicron 21K	88
2022-03-17	Brazil	Omicron 21K	64
2022-03-18	Brazil	Omicron 21K	50
2022-03-19	Brazil	Omicron 21K	20
2022-03-20	Brazil	Omicron 21K	14
2022-03-21	Brazil	Omicron 21K	59
2022-03-22	Brazil	Omicron 21K	45
2022-03-23	Brazil	Omicron 21K	39
2022-03-24	Brazil	Omicron 21K	39
2022-03-25	Brazil	Omicron 21K	26
2022-03-26	Brazil	Omicron 21K	11
2022-03-27	Brazil	Omicron 21K	15
2022-03-28	Brazil	Omicron 21K	34
2022-03-29	Brazil	Omicron 21K	31
2022-03-30	Brazil	Omicron 21K	27
2022-03-31	Brazil	Omicron 21K	23
2022-04-01	Brazil	Omicron 21K	18
2022-04-02	Brazil	Omicron 21K	8
2022-04-03	Brazil	Omicron 21K	4
2022-04-04	Brazil	Omicron 21K	9
2022-04-05	Brazil	Omicron 21K	3
2022-04-06	Brazil	Omicron 21K	12
2022-04-07	Brazil	Omicron 21K	6
2022-04-08	Brazil	Omicron 21K	5
2022-04-09	Brazil	Omicron 21K	3
2022-04-10	Brazil	Omicron 21K	2
2022-04-11	Brazil	Omicron 21K	6
2022-04-12	Brazil	Omicron 21K	5
2022-04-13	Brazil	Omicron 21K	3
2022-04-14	Brazil	Omicron 21K	2
2022-04-15	Brazil	Omicron 21K	1
2022-04-16	Brazil	Omicron 21K	3
2022-04-18	Brazil	Omicron 21K	2
2022-04-19	Brazil	Omicron 21K	4
2022-04-20	Brazil	Omicron 21K	2
2022-04-28	Brazil	Omicron 21K	1
2022-01-30	Brazil	Omicron 21L	1
2022-01-31	Brazil	Omicron 21L	1
2022-02-01	Brazil	Omicron 21L	7
2022-02-02	Brazil	Omicron 21L	4
2022-02-03	Brazil	Omicron 21L	4
2022-02-04	Brazil	Omicron 21L	2
2022-02-05	Brazil	Omicron 21L	1
2022-02-07	Brazil	Omicron 21L	11
2022-02-08	Brazil	Omicron 21L	2
2022-02-09	Brazil	Omicron 21L	6
2022-02-10	Brazil	Omicron 21L	3
2022-02-11	Brazil	Omicron 21L	9
2022-02-12	Brazil	Omicron 21L	2
2022-02-13	Brazil	Omicron 21L	2
2022-02-14	Brazil	Omicron 21L	10
2022-02-15	Brazil	Omicron 21L	16
2022-02-16	Brazil	Omicron 21L	7
2022-02-17	Brazil	Omicron 21L	7
2022-02-18	Brazil	Omicron 21L	8
2022-02-19	Brazil	Omicron 21L	5
2022-02-20	Brazil	Omicron 21L	1
2022-02-21	Brazil	Omicron 21L	6
2022-02-22	Brazil	Omicron 21L	5
2022-02-23	Brazil	Omicron 21L	4
2022-02-24	Brazil	Omicron 21L	3
2022-02-25	Brazil	Omicron 21L	5
2022-02-26	Brazil	Omicron 21L	1
2022-02-27	Brazil	Omicron 21L	1
2022-02-28	Brazil	Omicron 21L	12
2022-03-01	Brazil	Omicron 21L	6
2022-03-02	Brazil	Omicron 21L	22
2022-03-03	Brazil	Omicron 21L	35
2022-03-04	Brazil	Omicron 21L	19
2022-03-05	Brazil	Omicron 21L	11
2022-03-06	Brazil	Omicron 21L	1
2022-03-07	Brazil	Omicron 21L	22
2022-03-08	Brazil	Omicron 21L	28
2022-03-09	Brazil	Omicron 21L	15
2022-03-10	Brazil	Omicron 21L	21
2022-03-11	Brazil	Omicron 21L	27
2022-03-12	Brazil	Omicron 21L	15
2022-03-13	Brazil	Omicron 21L	3
2022-03-14	Brazil	Omicron 21L	27
2022-03-15	Brazil	Omicron 21L	16
2022-03-16	Brazil	Omicron 21L	7
2022-03-17	Brazil	Omicron 21L	6
2022-03-18	Brazil	Omicron 21L	9
2022-03-19	Brazil	Omicron 21L	3
2022-03-20	Brazil	Omicron 21L	4
2022-03-21	Brazil	Omicron 21L	23
2022-03-22	Brazil	Omicron 21L	20
2022-03-23	Brazil	Omicron 21L	15
2022-03-24	Brazil	Omicron 21L	12
2022-03-25	Brazil	Omicron 21L	8
2022-03-26	Brazil	Omicron 21L	4
2022-03-27	Brazil	Omicron 21L	8
2022-03-28	Brazil	Omicron 21L	19
2022-03-29	Brazil	Omicron 21L	25
2022-03-30	Brazil	Omicron 21L	39
2022-03-31	Brazil	Omicron 21L	24
2022-04-01	Brazil	Omicron 21L	22
2022-04-02	Brazil	Omicron 21L	13
2022-04-03	Brazil	Omicron 21L	7
2022-04-04	Brazil	Omicron 21L	13
2022-04-05	Brazil	Omicron 21L	9
2022-04-06	Brazil	Omicron 21L	9
2022-04-07	Brazil	Omicron 21L	9
2022-04-08	Brazil	Omicron 21L	9
2022-04-09	Brazil	Omicron 21L	1
2022-04-10	Brazil	Omicron 21L	7
2022-04-11	Brazil	Omicron 21L	14
2022-04-12	Brazil	Omicron 21L	12
2022-04-13	Brazil	Omicron 21L	20
2022-04-14	Brazil	Omicron 21L	1
2022-04-15	Brazil	Omicron 21L	1
2022-04-16	Brazil	Omicron 21L	3
2022-04-17	Brazil	Omicron 21L	3
2022-04-18	Brazil	Omicron 21L	23
2022-04-19	Brazil	Omicron 21L	32
2022-04-20	Brazil	Omicron 21L	19
2022-04-21	Brazil	Omicron 21L	1
2022-04-22	Brazil	Omicron 21L	9
2022-04-25	Brazil	Omicron 21L	1
2022-02-05	Brazil	other	1
2022-02-11	Brazil	other	1
2022-02-16	Brazil	other	1
2022-03-07	Brazil	other	1
2022-03-11	Brazil	other	2
2022-03-24	Brazil	other	2
2022-04-18	Brazil	other	1
2022-04-19	Brazil	other	1
2022-04-22	Brazil	other	1
2022-04-27	Brazil	other	1
2022-01-30	Japan	Delta	3
2022-01-31	Japan	Delta	5
2022-02-01	Japan	Delta	13
2022-02-02	Japan	Delta	5
2022-02-03	Japan	Delta	9
2022-02-04	Japan	Delta	5
2022-02-05	Japan	Delta	3
2022-02-06	Japan	Delta	1
2022-02-07	Japan	Delta	5
2022-02-08	Japan	Delta	3
2022-02-09	Japan	Delta	2
2022-02-10	Japan	Delta	3
2022-02-11	Japan	Delta	1
2022-02-12	Japan	Delta	9
2022-02-14	Japan	Delta	3
2022-02-15	Japan	Delta	2
2022-02-17	Japan	Delta	2
2022-02-20	Japan	Delta	1
2022-02-21	Japan	Delta	1
2022-02-22	Japan	Delta	2
2022-02-23	Japan	Delta	2
2022-02-24	Japan	Delta	2
2022-02-25	Japan	Delta	1
2022-02-28	Japan	Delta	1
2022-03-02	Japan	Delta	3
2022-03-10	Japan	Delta	1
2022-03-14	Japan	Delta	1
2022-03-17	Japan	Delta	1
2022-03-27	Japan	Delta	1
2022-04-07	Japan	Delta	1
2022-01-30	Japan	Omicron 21K	369
2022-01-31	Japan	Omicron 21K	897
2022-02-01	Japan	Omicron 21K	1288
2022-02-02	Japan	Omicron 21K	688
2022-02-03	Japan	Omicron 21K	1069
2022-02-04	Japan	Omicron 21K	590
2022-02-05	Japan	Omicron 21K	690
2022-02-06	Japan	Omicron 21K	252
2022-02-07	Japan	Omicron 21K	730
2022-02-08	Japan	Omicron 21K	849
2022-02-09	Japan	Omicron 21K	546
2022-02-10	Japan	Omicron 21K	836
2022-02-11	Japan	Omicron 21K	401
2022-02-12	Japan	Omicron 21K	746
2022-02-13	Japan	Omicron 21K	295
2022-02-14	Japan	Omicron 21K	681
2022-02-15	Japan	Omicron 21K	882
2022-02-16	Japan	Omicron 21K	520
2022-02-17	Japan	Omicron 21K	762
2022-02-18	Japan	Omicron 21K	535
2022-02-19	Japan	Omicron 21K	555
2022-02-20	Japan	Omicron 21K	237
2022-02-21	Japan	Omicron 21K	448
2022-02-22	Japan	Omicron 21K	727
2022-02-23	Japan	Omicron 21K	250
2022-02-24	Japan	Omicron 21K	715
2022-02-25	Japan	Omicron 21K	386
2022-02-26	Japan	Omicron 21K	549
2022-02-27	Japan	Omicron 21K	159
2022-02-28	Japan	Omicron 21K	501
2022-03-01	Japan	Omicron 21K	579
2022-03-02	Japan	Omicron 21K	384
2022-03-03	Japan	Omicron 21K	584
2022-03-04	Japan	Omicron 21K	359
2022-03-05	Japan	Omicron 21K	456
2022-03-06	Japan	Omicron 21K	196
2022-03-07	Japan	Omicron 21K	316
2022-03-08	Japan	Omicron 21K	398
2022-03-09	Japan	Omicron 21K	175
2022-03-10	Japan	Omicron 21K	297
2022-03-11	Japan	Omicron 21K	87
2022-03-12	Japan	Omicron 21K	234
2022-03-13	Japan	Omicron 21K	70
2022-03-14	Japan	Omicron 21K	90
2022-03-15	Japan	Omicron 21K	220
2022-03-16	Japan	Omicron 21K	52
2022-03-17	Japan	Omicron 21K	173
2022-03-18	Japan	Omicron 21K	19
2022-03-19	Japan	Omicron 21K	132
2022-03-20	Japan	Omicron 21K	20
2022-03-21	Japan	Omicron 21K	8
2022-03-22	Japan	Omicron 21K	125
2022-03-23	Japan	Omicron 21K	19
2022-03-24	Japan	Omicron 21K	104
2022-03-25	Japan	Omicron 21K	13
2022-03-26	Japan	Omicron 21K	96
2022-03-27	Japan	Omicron 21K	9
2022-03-28	Japan	Omicron 21K	13
2022-03-29	Japan	Omicron 21K	6
2022-03-30	Japan	Omicron 21K	14
2022-03-31	Japan	Omicron 21K	7
2022-04-01	Japan	Omicron 21K	19
2022-04-02	Japan	Omicron 21K	4
2022-04-03	Japan	Omicron 21K	2
2022-04-04	Japan	Omicron 21K	102
2022-04-05	Japan	Omicron 21K	7
2022-04-06	Japan	Omicron 21K	44
2022-04-07	Japan	Omicron 21K	4
2022-04-08	Japan	Omicron 21K	4
2022-04-09	Japan	Omicron 21K	4
2022-04-10	Japan	Omicron 21K	1
2022-04-11	Japan	Omicron 21K	3
2022-04-12	Japan	Omicron 21K	2
2022-04-13	Japan	Omicron 21K	3
2022-04-15	Japan	Omicron 21K	3
2022-04-16	Japan	Omicron 21K	2
2022-04-17	Japan	Omicron 21K	1
2022-04-18	Japan	Omicron 21K	1
2022-04-19	Japan	Omicron 21K	2
2022-04-20	Japan	Omicron 21K	2
2022-04-22	Japan	Omicron 21K	2
2022-04-25	Japan	Omicron 21K	2
2022-01-30	Japan	Omicron 21L	21
2022-01-31	Japan	Omicron 21L	18
2022-02-01	Japan	Omicron 21L	35
2022-02-02	Japan	Omicron 21L	16
2022-02-03	Japan	Omicron 21L	23
2022-02-04	Japan	Omicron 21L	17
2022-02-05	Japan	Omicron 21L	29
2022-02-06	Japan	Omicron 21L	13
2022-02-07	Japan	Omicron 21L	11
2022-02-08	Japan	Omicron 21L	43
2022-02-09	Japan	Omicron 21L	34
2022-02-10	Japan	Omicron 21L	36
2022-02-11	Japan	Omicron 21L	16
2022-02-12	Japan	Omicron 21L	37
2022-02-13	Japan	Omicron 21L	19
2022-02-14	Japan	Omicron 21L	34
2022-02-15	Japan	Omicron 21L	61
2022-02-16	Japan	Omicron 21L	24
2022-02-17	Japan	Omicron 21L	59
2022-02-18	Japan	Omicron 21L	28
2022-02-19	Japan	Omicron 21L	64
2022-02-20	Japan	Omicron 21L	19
2022-02-21	Japan	Omicron 21L	60
2022-02-22	Japan	Omicron 21L	94
2022-02-23	Japan	Omicron 21L	34
2022-02-24	Japan	Omicron 21L	102
2022-02-25	Japan	Omicron 21L	49
2022-02-26	Japan	Omicron 21L	119
2022-02-27	Japan	Omicron 21L	54
2022-02-28	Japan	Omicron 21L	60
2022-03-01	Japan	Omicron 21L	110
2022-03-02	Japan	Omicron 21L	77
2022-03-03	Japan	Omicron 21L	133
2022-03-04	Japan	Omicron 21L	88
2022-03-05	Japan	Omicron 21L	143
2022-03-06	Japan	Omicron 21L	55
2022-03-07	Japan	Omicron 21L	110
2022-03-08	Japan	Omicron 21L	190
2022-03-09	Japan	Omicron 21L	71
2022-03-10	Japan	Omicron 21L	213
2022-03-11	Japan	Omicron 21L	94
2022-03-12	Japan	Omicron 21L	213
2022-03-13	Japan	Omicron 21L	68
2022-03-14	Japan	Omicron 21L	72
2022-03-15	Japan	Omicron 21L	234
2022-03-16	Japan	Omicron 21L	65
2022-03-17	Japan	Omicron 21L	216
2022-03-18	Japan	Omicron 21L	72
2022-03-19	Japan	Omicron 21L	229
2022-03-20	Japan	Omicron 21L	74
2022-03-21	Japan	Omicron 21L	47
2022-03-22	Japan	Omicron 21L	291
2022-03-23	Japan	Omicron 21L	68
2022-03-24	Japan	Omicron 21L	252
2022-03-25	Japan	Omicron 21L	84
2022-03-26	Japan	Omicron 21L	300
2022-03-27	Japan	Omicron 21L	88
2022-03-28	Japan	Omicron 21L	84
2022-03-29	Japan	Omicron 21L	78
2022-03-30	Japan	Omicron 21L	89
2022-03-31	Japan	Omicron 21L	90
2022-04-01	Japan	Omicron 21L	139
2022-04-02	Japan	Omicron 21L	69
2022-04-03	Japan	Omicron 21L	78
2022-04-04	Japan	Omicron 21L	524
2022-04-05	Japan	Omicron 21L	83
2022-04-06	Japan	Omicron 21L	272
2022-04-07	Japan	Omicron 21L	74
2022-04-08	Japan	Omicron 21L	64
2022-04-09	Japan	Omicron 21L	73
2022-04-10	Japan	Omicron 21L	70
2022-04-11	Japan	Omicron 21L	67
2022-04-12	Japan	Omicron 21L	39
2022-04-13	Japan	Omicron 21L	45
2022-04-14	Japan	Omicron 21L	41
2022-04-15	Japan	Omicron 21L	39
2022-04-16	Japan	Omicron 21L	44
2022-04-17	Japan	Omicron 21L	66
2022-04-18	Japan	Omicron 21L	42
2022-04-19	Japan	Omicron 21L	33
2022-04-20	Japan	Omicron 21L	6
2022-04-21	Japan	Omicron 21L	3
2022-04-22	Japan	Omicron 21L	3
2022-04-25	Japan	Omicron 21L	2
2022-04-27	Japan	Omicron 21L	5
2022-04-28	Japan	Omicron 21L	2
2022-04-29	Japan	Omicron 21L	1
2022-04-02	Japan	Omicron 22C	1
2022-04-09	Japan	Omicron 22C	2
2022-04-10	Japan	Omicron 22C	1
2022-04-13	Japan	Omicron 22C	1
2022-04-17	Japan	Omicron 22C	4
2022-04-18	Japan	Omicron 22C	2
2022-04-19	Japan	Omicron 22C	2
2022-02-22	Japan	other	1
2022-02-23	Japan	other	1
2022-03-11	Japan	other	1
2022-03-13	Japan	other	1
2022-03-14	Japan	other	2
2022-03-17	Japan	other	1
2022-03-22	Japan	other	1
2022-03-26	Japan	other	3
2022-04-04	Japan	other	3
2022-04-11	Japan	other	1
2022-04-13	Japan	other	1
2022-04-16	Japan	other	1
2022-04-21	Japan	other	1
2022-01-31	South Africa	Delta	1
2022-02-04	South Africa	Delta	1
2022-02-07	South Africa	Delta	1
2022-02-16	South Africa	Delta	1
2022-02-21	South Africa	Delta	1
2022-02-25	South Africa	Delta	1
2022-02-27	South Africa	Delta	1
2022-03-05	South Africa	Delta	1
2022-03-11	South Africa	Delta	1
2022-03-15	South Africa	Delta	1
2022-03-18	South Africa	Delta	1
2022-03-23	South Africa	Delta	1
2022-03-25	South Africa	Delta	1
2022-03-28	South Africa	Delta	1
2022-03-29	South Africa	Delta	2
2022-03-31	South Africa	Delta	1
2022-04-08	South Africa	Delta	1
2022-04-10	South Africa	Delta	1
2022-04-12	South Africa	Delta	1
2022-01-30	South Africa	Omicron 21K	5
2022-01-31	South Africa	Omicron 21K	19
2022-02-01	South Africa	Omicron 21K	14
2022-02-02	South Africa	Omicron 21K	10
2022-02-03	South Africa	Omicron 21K	7
2022-02-04	South Africa	Omicron 21K	13
2022-02-05	South Africa	Omicron 21K	3
2022-02-06	South Africa	Omicron 21K	1
2022-02-07	South Africa	Omicron 21K	13
2022-02-08	South Africa	Omicron 21K	9
2022-02-09	South Africa	Omicron 21K	3
2022-02-10	South Africa	Omicron 21K	10
2022-02-11	South Africa	Omicron 21K	4
2022-02-12	South Africa	Omicron 21K	1
2022-02-14	South Africa	Omicron 21K	4
2022-02-15	South Africa	Omicron 21K	2
2022-02-16	South Africa	Omicron 21K	5
